"DateTime","Players","Players Trend","Twitch Viewers"
"2019-11-29 22:30:00",148665,354946.6120273921,19404
"2019-11-29 22:40:00",142819,355037.6390128969,19190
"2019-11-29 22:50:00",136875,355122.96255649265,17713
"2019-11-29 23:00:00",129765,355200.3745315257,35033
"2019-11-29 23:10:00",121859,355269.769799934,32948
"2019-11-29 23:20:00",117941,355335.4418953926,32653
"2019-11-29 23:30:00",114018,355395.56516617077,16048
"2019-11-29 23:40:00",110944,355453.5729166668,16622
"2019-11-29 23:50:00",107866,355507.41915371484,17350
"2019-11-30 00:00:00",105511,355560.6293402779,15680
"2019-11-30 00:10:00",103390,355606.03269675944,16383
"2019-11-30 00:20:00",104414,355649.24261463864,17069
"2019-11-30 00:30:00",106194,355690.84195188514,18966
"2019-11-30 00:40:00",109018,355731.387070106,16108
"2019-11-30 00:50:00",112423,355771.9715470681,12924
"2019-11-30 01:00:00",116517,355814.0421075839,12468
"2019-11-30 01:10:00",121624,355860.8429439485,12138
"2019-11-30 01:20:00",128278,355916.89019786165,12379
"2019-11-30 01:30:00",135120,355979.27998925274,13864
"2019-11-30 01:40:00",142505,356050.1071428572,14686
"2019-11-30 01:50:00",150182,356131.5788483797,15644
"2019-11-30 02:00:00",158311,356224.14187885815,15703
"2019-11-30 02:10:00",167568,356330.05264136917,15411
"2019-11-30 02:20:00",176809,356445.7557319225,17255
"2019-11-30 02:30:00",185967,356573.7327766756,18166
"2019-11-30 02:40:00",195287,356716.53199404775,18521
"2019-11-30 02:50:00",203406,356870.1690710429,21177
"2019-11-30 03:00:00",211183,357038.20596340403,22273
"2019-11-30 03:10:00",218126,357217.6932870372,34800
"2019-11-30 03:20:00",224688,357408.2593832674,29255
"2019-11-30 03:30:00",230663,357608.2267622907,29190
"2019-11-30 03:40:00",236627,357815.8743386244,30707
"2019-11-30 03:50:00",243121,358034.72748567036,15611
"2019-11-30 04:00:00",250213,358260.558256173,15863
"2019-11-30 04:10:00",259137,358492.87692212313,16265
"2019-11-30 04:20:00",269652,358732.0391589507,16494
"2019-11-30 04:30:00",281564,358984.66954640654,17288
"2019-11-30 04:40:00",295034,359254.9664765212,17484
"2019-11-30 04:50:00",308766,359544.60357418435,17145
"2019-11-30 05:00:00",323868,359863.0876322752,16679
"2019-11-30 05:10:00",340103,360211.2665963955,17179
"2019-11-30 05:20:00",357239,360596.4133460097,16431
"2019-11-30 05:30:00",374163,361016.38560956786,15993
"2019-11-30 05:40:00",391468,361474.48462301586,16333
"2019-11-30 05:50:00",408481,361971.03482556215,16025
"2019-11-30 06:00:00",424799,362503.5305335097,16686
"2019-11-30 06:10:00",441263,363071.4183201059,12620
"2019-11-30 06:20:00",456755,363667.1058201059,12806
"2019-11-30 06:30:00",472011,364292.3864018409,12543
"2019-11-30 06:40:00",485086,364935.1339699074,14738
"2019-11-30 06:50:00",497221,365598.3587136244,15699
"2019-11-30 07:00:00",507516,366277.13803461206,16720
"2019-11-30 07:10:00",516969,366968.1664186509,24508
"2019-11-30 07:20:00",524560,367668.71609071875,27128
"2019-11-30 07:30:00",531280,368380.28823578043,27125
"2019-11-30 07:40:00",536210,369094.93799603183,21157
"2019-11-30 07:50:00",539511,369806.4083719136,22529
"2019-11-30 08:00:00",540204,370519.24789186515,27726
"2019-11-30 08:10:00",540366,371227.96372767864,31482
"2019-11-30 08:20:00",539874,371928.72944224,29652
"2019-11-30 08:30:00",537732,372616.451912478,24120
"2019-11-30 08:40:00",533704,373291.45362103183,23798
"2019-11-30 08:50:00",528078,373944.4770723105,28822
"2019-11-30 09:00:00",519815,374572.9158950618,32194
"2019-11-30 09:10:00",509936,375182.4012690146,34278
"2019-11-30 09:20:00",500054,375751.21886022936,27551
"2019-11-30 09:30:00",489540,376287.14305693354,27486
"2019-11-30 09:40:00",478594,376788.4623842593,28319
"2019-11-30 09:50:00",470149,377258.62137621257,27413
"2019-11-30 10:00:00",464274,377698.89788635366,33379
"2019-11-30 10:10:00",462129,378104.658420139,37967
"2019-11-30 10:20:00",465707,378485.7681878308,38469
"2019-11-30 10:30:00",472801,378836.431774967,32120
"2019-11-30 10:40:00",482190,379157.8710730821,23112
"2019-11-30 10:50:00",494130,379455.52056464955,24334
"2019-11-30 11:00:00",507722,379737.4478891095,33993
"2019-11-30 11:10:00",523723,380006.23755787045,37094
"2019-11-30 11:20:00",540498,380258.4002700618,37208
"2019-11-30 11:30:00",558275,380494.041129299,31085
"2019-11-30 11:40:00",576205,380720.8819444445,32241
"2019-11-30 11:50:00",592237,380938.67596726195,37480
"2019-11-30 12:00:00",607979,381149.9872685186,36516
"2019-11-30 12:10:00",624021,381352.77548363106,37176
"2019-11-30 12:20:00",638731,381539.88128306885,29681
"2019-11-30 12:30:00",653546,381703.3710455248,29878
"2019-11-30 12:40:00",666639,381858.57932374347,24371
"2019-11-30 12:50:00",677445,381998.8763916446,22073
"2019-11-30 13:00:00",684626,382123.3612213404,22250
"2019-11-30 13:10:00",692108,382234.140687004,23046
"2019-11-30 13:20:00",696956,382324.44217096566,31735
"2019-11-30 13:30:00",698856,382390.2207341271,34479
"2019-11-30 13:40:00",700351,382442.83969907416,35321
"2019-11-30 13:50:00",700581,382483.84015376994,36264
"2019-11-30 14:00:00",698431,382507.97756834223,37779
"2019-11-30 14:10:00",694245,382512.6521577381,40554
"2019-11-30 14:20:00",688411,382491.0714285714,39673
"2019-11-30 14:30:00",680098,382444.78248319007,41996
"2019-11-30 14:40:00",670230,382377.6107390873,36003
"2019-11-30 14:50:00",658412,382287.314380787,34818
"2019-11-30 15:00:00",642698,382168.75272817456,33981
"2019-11-30 15:10:00",625469,382034.14182374335,32804
"2019-11-30 15:20:00",608746,381886.22901510133,33276
"2019-11-30 15:30:00",589974,381727.16014936066,35518
"2019-11-30 15:40:00",571279,381562.98925264546,34868
"2019-11-30 15:50:00",551525,381390.0398685516,36141
"2019-11-30 16:00:00",531086,381219.153742284,32722
"2019-11-30 16:10:00",509187,381047.21149553574,30254
"2019-11-30 16:20:00",491073,380884.133542769,30793
"2019-11-30 16:30:00",474063,380723.85185185185,33886
"2019-11-30 16:40:00",458435,380568.1130952381,34278
"2019-11-30 16:50:00",443341,380415.9534212412,35153
"2019-11-30 17:00:00",428790,380273.9010141094,36213
"2019-11-30 17:10:00",413835,380141.54166666674,33472
"2019-11-30 17:20:00",400159,380017.7807401897,33765
"2019-11-30 17:30:00",387485,379902.69173693785,32940
"2019-11-30 17:40:00",374979,379794.20039682544,30062
"2019-11-30 17:50:00",360825,379682.60708085325,30934
"2019-11-30 18:00:00",349241,379585.30658895505,30528
"2019-11-30 18:10:00",337746,379496.1267981151,31541
"2019-11-30 18:20:00",327550,379418.61844135803,33397
"2019-11-30 18:30:00",317615,379345.7955040234,34805
"2019-11-30 18:40:00",309065,379281.7067625661,35162
"2019-11-30 18:50:00",300719,379223.47517774475,27467
"2019-11-30 19:00:00",291753,379173.20979387127,28322
"2019-11-30 19:10:00",283993,379131.8324652778,29330
"2019-11-30 19:20:00",276606,379096.3798087522,29069
"2019-11-30 19:30:00",269630,379066.59307484573,28888
"2019-11-30 19:40:00",263268,379043.6669973545,29412
"2019-11-30 19:50:00",256897,379023.4385885141,29088
"2019-11-30 20:00:00",250520,379005.2182264109,29033
"2019-11-30 20:10:00",244104,378987.7986937831,28342
"2019-11-30 20:20:00",237652,378969.95601851854,27263
"2019-11-30 20:30:00",231400,378952.13044945995,28456
"2019-11-30 20:40:00",225633,378935.62760416674,27808
"2019-11-30 20:50:00",220399,378920.5375950728,26147
"2019-11-30 21:00:00",214637,378904.79684744275,26492
"2019-11-30 21:10:00",208870,378886.291170635,25442
"2019-11-30 21:20:00",203264,378867.0186425266,25456
"2019-11-30 21:30:00",197494,378845.5449528771,24600
"2019-11-30 21:40:00",191590,378822.26595568797,23895
"2019-11-30 21:50:00",185734,378799.82320601866,23264
"2019-11-30 22:00:00",179855,378777.5269372797,22760
"2019-11-30 22:10:00",173524,378755.95628720254,22294
"2019-11-30 22:20:00",167223,378732.41942239867,23291
"2019-11-30 22:30:00",161037,378710.7199418541,21764
"2019-11-30 22:40:00",154791,378688.6413690477,19598
"2019-11-30 22:50:00",148227,378666.4870549494,19000
"2019-11-30 23:00:00",140596,378644.8294753087,18925
"2019-11-30 23:10:00",131972,378624.06710896175,17930
"2019-11-30 23:20:00",127413,378605.2718667329,17404
"2019-11-30 23:30:00",123318,378587.8741526125,17549
"2019-11-30 23:40:00",120120,378572.9836309524,17233
"2019-11-30 23:50:00",117519,378561.96755125665,15285
"2019-12-01 00:00:00",114372,378548.71835041896,14314
"2019-12-01 00:10:00",112343,378539.7549189816,13377
"2019-12-01 00:20:00",113397,378534.2790454145,13429
"2019-12-01 00:30:00",115096,378529.06254133605,13311
"2019-12-01 00:40:00",118180,378526.6140459657,12725
"2019-12-01 00:50:00",121900,378525.7448123348,12050
"2019-12-01 01:00:00",126643,378527.272266314,11731
"2019-12-01 01:10:00",132575,378528.8807663691,11872
"2019-12-01 01:20:00",139283,378527.42148919764,11622
"2019-12-01 01:30:00",146723,378524.24616264337,11776
"2019-12-01 01:40:00",155304,378520.28976521175,11831
"2019-12-01 01:50:00",164202,378514.5586075288,11993
"2019-12-01 02:00:00",173827,378509.0347497797,12145
"2019-12-01 02:10:00",184059,378500.158461475,11352
"2019-12-01 02:20:00",194630,378490.51774691377,11280
"2019-12-01 02:30:00",205509,378481.22526041686,11025
"2019-12-01 02:40:00",216234,378470.1765873017,11402
"2019-12-01 02:50:00",226304,378458.6647583224,11184
"2019-12-01 03:00:00",235400,378443.9460427691,10905
"2019-12-01 03:10:00",243349,378425.8665467925,13442
"2019-12-01 03:20:00",250941,378405.7286430778,13290
"2019-12-01 03:30:00",257432,378380.70791997376,13553
"2019-12-01 03:40:00",264776,378357.3564814817,13053
"2019-12-01 03:50:00",271794,378330.89266424184,13021
"2019-12-01 04:00:00",279947,378306.51536320563,12583
"2019-12-01 04:10:00",290361,378285.3531746033,12557
"2019-12-01 04:20:00",302753,378268.9910438713,12823
"2019-12-01 04:30:00",316756,378257.1426366844,12657
"2019-12-01 04:40:00",331940,378245.2034970239,12995
"2019-12-01 04:50:00",348570,378237.14101080253,12833
"2019-12-01 05:00:00",365720,378223.82699515,10101
"2019-12-01 05:10:00",384878,378207.7167245371,11185
"2019-12-01 05:20:00",403931,378180.2103450177,11329
"2019-12-01 05:30:00",423373,378144.060515873,11648
"2019-12-01 05:40:00",443232,378097.29538690485,11744
"2019-12-01 05:50:00",462185,378037.6611689816,11745
"2019-12-01 06:00:00",480674,377966.04658564815,12095
"2019-12-01 06:10:00",497763,377875.5922825728,11982
"2019-12-01 06:20:00",514090,377771.9037698413,12150
"2019-12-01 06:30:00",529064,377651.3159102183,12332
"2019-12-01 06:40:00",542678,377520.3351934524,12248
"2019-12-01 06:50:00",555138,377382.2102485671,11878
"2019-12-01 07:00:00",565365,377236.0131448413,12229
"2019-12-01 07:10:00",575112,377087.1488715278,12023
"2019-12-01 07:20:00",583686,376939.40514770726,11777
"2019-12-01 07:30:00",590339,376787.93563988106,12393
"2019-12-01 07:40:00",593507,376628.94543650793,13364
"2019-12-01 07:50:00",598455,376484.120384149,13362
"2019-12-01 08:00:00",599149,376341.16964285716,13601
"2019-12-01 08:10:00",598774,376204.44051752647,13745
"2019-12-01 08:20:00",596219,376068.1892361111,13846
"2019-12-01 08:30:00",593901,375943.2433242394,15173
"2019-12-01 08:40:00",588112,375820.0620039683,16330
"2019-12-01 08:50:00",580802,375705.1981922399,17339
"2019-12-01 09:00:00",570164,375596.1973104056,17116
"2019-12-01 09:10:00",556919,375488.40916418657,18308
"2019-12-01 09:20:00",544689,375396.6997905644,19211
"2019-12-01 09:30:00",532059,375314.50921103393,19996
"2019-12-01 09:40:00",519537,375246.0879629629,20750
"2019-12-01 09:50:00",509820,375191.3356137015,20258
"2019-12-01 10:00:00",501564,375142.59753913136,20372
"2019-12-01 10:10:00",496726,375100.1547619048,20469
"2019-12-01 10:20:00",494532,375049.10565476184,20693
"2019-12-01 10:30:00",497132,374995.69938409387,21075
"2019-12-01 10:40:00",502953,374937.5662615741,19129
"2019-12-01 10:50:00",514047,374888.4997588734,19288
"2019-12-01 11:00:00",526919,374844.70497134037,21761
"2019-12-01 11:10:00",540842,374800.7561797289,22861
"2019-12-01 11:20:00",554619,374750.69677303795,24478
"2019-12-01 11:30:00",571350,374706.61537560634,24212
"2019-12-01 11:40:00",590638,374674.76785714284,22921
"2019-12-01 11:50:00",607732,374652.40682870377,26152
"2019-12-01 12:00:00",623026,374633.3428681658,23463
"2019-12-01 12:10:00",637571,374614.05456349207,24939
"2019-12-01 12:20:00",644686,374563.77573853615,26112
"2019-12-01 12:30:00",659250,374530.5714354608,26892
"2019-12-01 12:40:00",669799,374484.5495618387,26633
"2019-12-01 12:50:00",677418,374430.39099013456,28275
"2019-12-01 13:00:00",681566,374367.84490740753,29715
"2019-12-01 13:10:00",685044,374290.8158482143,31117
"2019-12-01 13:20:00",686004,374199.6810102514,31407
"2019-12-01 13:30:00",685606,374105.32893105166,33489
"2019-12-01 13:40:00",683088,373995.35672949743,31819
"2019-12-01 13:50:00",677147,373858.76157407416,34029
"2019-12-01 14:00:00",666466,373684.05401234573,34168
"2019-12-01 14:10:00",652582,373466.2418981482,38383
"2019-12-01 14:20:00",637727,373207.96086860675,34234
"2019-12-01 14:30:00",619792,372905.03684413584,33427
"2019-12-01 14:40:00",599557,372554.6414930556,30539
"2019-12-01 14:50:00",577937,372156.7284295084,31812
"2019-12-01 15:00:00",554282,371721.761133157,32638
"2019-12-01 15:10:00",530136,371254.42749669316,31033
"2019-12-01 15:20:00",507228,370754.6811342593,32588
"2019-12-01 15:30:00",483039,370227.94113067683,32582
"2019-12-01 15:40:00",460296,369682.96213624335,31129
"2019-12-01 15:50:00",439666,369133.1889949846,28980
"2019-12-01 16:00:00",417910,368575.07042272936,28487
"2019-12-01 16:10:00",396745,368022.7093874009,25220
"2019-12-01 16:20:00",379074,367471.5340057319,26787
"2019-12-01 16:30:00",363255,366923.6270736883,29092
"2019-12-01 16:40:00",349303,366383.93944279104,25225
"2019-12-01 16:50:00",337047,365859.7198867395,25271
"2019-12-01 17:00:00",325685,365351.5719797178,23923
"2019-12-01 17:10:00",314191,364861.00818452385,19790
"2019-12-01 17:20:00",304265,364391.49098875665,20294
"2019-12-01 17:30:00",295232,363941.59676752647,20483
"2019-12-01 17:40:00",286963,363513.5642361112,19766
"2019-12-01 17:50:00",279120,363119.3875385803,20142
"2019-12-01 18:00:00",272018,362749.0720210538,20875
"2019-12-01 18:10:00",265338,362403.7990864749,22107
"2019-12-01 18:20:00",259255,362079.4631834216,25553
"2019-12-01 18:30:00",253279,361776.20094108244,29536
"2019-12-01 18:40:00",248055,361490.96544312174,29464
"2019-12-01 18:50:00",243645,361226.94270833343,27658
"2019-12-01 19:00:00",238353,360981.15181327163,32313
"2019-12-01 19:10:00",233172,360750.17931547627,34819
"2019-12-01 19:20:00",228630,360535.2523285935,35678
"2019-12-01 19:30:00",224203,360334.51291060407,34121
"2019-12-01 19:40:00",219622,360143.2113095238,33987
"2019-12-01 19:50:00",215140,359962.84492807544,37994
"2019-12-01 20:00:00",210163,359790.68942901224,35825
"2019-12-01 20:10:00",204818,359625.2105034722,35018
"2019-12-01 20:20:00",199980,359469.4910989859,33611
"2019-12-01 20:30:00",195092,359321.3132647156,35863
"2019-12-01 20:40:00",189940,359177.0560515873,37443
"2019-12-01 20:50:00",184968,359034.9133115631,33387
"2019-12-01 21:00:00",179378,358894.3444113757,31314
"2019-12-01 21:10:00",173572,358755.02358217596,33871
"2019-12-01 21:20:00",167686,358615.04523533955,34056
"2019-12-01 21:30:00",162035,358477.18220210547,29110
"2019-12-01 21:40:00",156699,358343.23156415345,30717
"2019-12-01 21:50:00",151444,358213.19871582894,22421
"2019-12-01 22:00:00",146025,358086.0527584877,21978
"2019-12-01 22:10:00",140105,357962.08618551586,20509
"2019-12-01 22:20:00",134706,357843.06327160494,20371
"2019-12-01 22:30:00",128826,357725.9097980048,18861
"2019-12-01 22:40:00",123400,357613.64430390205,19088
"2019-12-01 22:50:00",117721,357506.89126570756,17982
"2019-12-01 23:00:00",111496,357408.7431382275,17182
"2019-12-01 23:10:00",104588,357321.1294436177,17527
"2019-12-01 23:20:00",100695,357237.33104607573,20708
"2019-12-01 23:30:00",97634,357159.2578607253,20325
"2019-12-01 23:40:00",94946,357083.7802579364,22453
"2019-12-01 23:50:00",92683,357010.1372767856,19512
"2019-12-02 00:00:00",90922,356944.6184275793,19602
"2019-12-02 00:10:00",90078,356885.98954199726,18534
"2019-12-02 00:20:00",91211,356827.4373897706,19059
"2019-12-02 00:30:00",93389,356771.7958622684,20098
"2019-12-02 00:40:00",96363,356715.36400462955,18283
"2019-12-02 00:50:00",99684,356656.6233878967,17979
"2019-12-02 01:00:00",102732,356588.77843915334,17263
"2019-12-02 01:10:00",107091,356512.5422247023,17608
"2019-12-02 01:20:00",111747,356424.9612268518,17472
"2019-12-02 01:30:00",116368,356321.35637125216,17241
"2019-12-02 01:40:00",121632,356199.29241071426,17620
"2019-12-02 01:50:00",127479,356059.76683063264,12131
"2019-12-02 02:00:00",133517,355899.5589726631,12398
"2019-12-02 02:10:00",140529,355720.66931216925,12190
"2019-12-02 02:20:00",147553,355521.36866181646,11830
"2019-12-02 02:30:00",154561,355299.4882881392,12014
"2019-12-02 02:40:00",160851,355052.3846726189,12224
"2019-12-02 02:50:00",166500,354780.28401262115,12107
"2019-12-02 03:00:00",171676,354485.80285493814,12156
"2019-12-02 03:10:00",176173,354171.24882192444,12065
"2019-12-02 03:20:00",180080,353835.4944472001,12011
"2019-12-02 03:30:00",183951,353484.51183586847,11727
"2019-12-02 03:40:00",188287,353115.76620370353,11985
"2019-12-02 03:50:00",193441,352735.297756834,11632
"2019-12-02 04:00:00",199326,352340.2233107361,11813
"2019-12-02 04:10:00",207343,351929.93098958314,15063
"2019-12-02 04:20:00",216736,351501.7155257935,14494
"2019-12-02 04:30:00",226443,351048.20887070085,13974
"2019-12-02 04:40:00",236583,350565.564070767,13933
"2019-12-02 04:50:00",245819,350039.917679398,13838
"2019-12-02 05:00:00",254756,349466.5603505289,14026
"2019-12-02 05:10:00",263874,348835.00372023793,13844
"2019-12-02 05:20:00",272743,348144.17949459853,13902
"2019-12-02 05:30:00",280924,347387.7865065584,12544
"2019-12-02 05:40:00",289683,346566.226190476,8607
"2019-12-02 05:50:00",297323,345677.80050567654,8339
"2019-12-02 06:00:00",304580,344724.1441247793,8261
"2019-12-02 06:10:00",312417,343715.44301835296,8567
"2019-12-02 06:20:00",320142,342654.1538800703,8767
"2019-12-02 06:30:00",327624,341547.2710262344,8611
"2019-12-02 06:40:00",335624,340405.1687334653,8566
"2019-12-02 06:50:00",342848,339230.0208195544,8958
"2019-12-02 07:00:00",349484,338031.1794257052,9376
"2019-12-02 07:10:00",355831,336809.50849454344,8943
"2019-12-02 07:20:00",361047,335564.95063106244,8810
"2019-12-02 07:30:00",366326,334309.7338720788,9006
"2019-12-02 07:40:00",370605,333057.5868055554,8964
"2019-12-02 07:50:00",374610,331797.74148478825,9341
"2019-12-02 08:00:00",377611,330548.1211144179,9547
"2019-12-02 08:10:00",380332,329312.4991319443,10108
"2019-12-02 08:20:00",381734,328096.5292934302,10442
"2019-12-02 08:30:00",382524,326896.67519565695,10226
"2019-12-02 08:40:00",382832,325729.25086805556,10363
"2019-12-02 08:50:00",382124,324597.0893132716,10674
"2019-12-02 09:00:00",378255,323501.9077380952,10533
"2019-12-02 09:10:00",376645,322474.36665013223,10325
"2019-12-02 09:20:00",372481,321489.73142636684,11095
"2019-12-02 09:30:00",368801,320555.6972346231,11270
"2019-12-02 09:40:00",364565,319668.05811838625,13273
"2019-12-02 09:50:00",362144,318822.4858286486,13074
"2019-12-02 10:00:00",362166,318024.20061728405,13288
"2019-12-02 10:10:00",365816,317274.4440724207,13153
"2019-12-02 10:20:00",372241,316572.95144400356,13806
"2019-12-02 10:30:00",380175,315901.03911072534,14162
"2019-12-02 10:40:00",391612,315260.97085813485,14810
"2019-12-02 10:50:00",406193,314641.57800099207,15382
"2019-12-02 11:00:00",423235,314045.332093254,16120
"2019-12-02 11:10:00",440689,313467.0460069445,16766
"2019-12-02 11:20:00",459280,312915.9869516094,17015
"2019-12-02 11:30:00",478029,312375.4783537258,18051
"2019-12-02 11:40:00",498696,311842.92261904763,19212
"2019-12-02 11:50:00",517843,311124.6770695547,19923
"2019-12-02 12:00:00",536084,310403.78020282194,22810
"2019-12-02 12:10:00",553444,309680.4032944776,23042
"2019-12-02 12:20:00",569323,308991.0531856263,24215
"2019-12-02 12:30:00",583264,308281.1819058643,25819
"2019-12-02 12:40:00",597292,307577.28542493394,27274
"2019-12-02 12:50:00",607931,306876.5950589728,28836
"2019-12-02 13:00:00",614530,306179.1170634921,28264
"2019-12-02 13:10:00",620421,305488.68148561515,30196
"2019-12-02 13:20:00",625372,304815.5421489199,31264
"2019-12-02 13:30:00",627059,304149.22439925064,31782
"2019-12-02 13:40:00",626637,303493.0758101853,34629
"2019-12-02 13:50:00",623118,302851.20163690473,34206
"2019-12-02 14:00:00",615467,302230.40204750886,35156
"2019-12-02 14:10:00",604328,301633.11299189815,35499
"2019-12-02 14:20:00",591747,301059.99603174604,35583
"2019-12-02 14:30:00",576734,300516.4617573303,37626
"2019-12-02 14:40:00",557992,299996.30009920633,35447
"2019-12-02 14:50:00",538520,299507.2258666777,35109
"2019-12-02 15:00:00",516833,299048.911430776,36303
"2019-12-02 15:10:00",492688,298611.6019758598,36151
"2019-12-02 15:20:00",470666,298203.13800705463,36878
"2019-12-02 15:30:00",448390,297827.70751350303,37426
"2019-12-02 15:40:00",426063,297476.4437830688,36055
"2019-12-02 15:50:00",405152,297145.1371527778,36136
"2019-12-02 16:00:00",385100,296844.54808752204,36733
"2019-12-02 16:10:00",363935,296563.39980158734,41472
"2019-12-02 16:20:00",345263,296296.64503417106,41915
"2019-12-02 16:30:00",329793,296050.0953138778,42411
"2019-12-02 16:40:00",316873,295824.7879050926,40873
"2019-12-02 16:50:00",304939,295613.8365506503,40759
"2019-12-02 17:00:00",293923,295416.4178791886,38483
"2019-12-02 17:10:00",283859,295238.32715360436,38175
"2019-12-02 17:20:00",274844,295075.43862984993,41458
"2019-12-02 17:30:00",266191,294923.44170938036,42136
"2019-12-02 17:40:00",258937,294785.92237103166,40631
"2019-12-02 17:50:00",251788,294659.52115713176,36351
"2019-12-02 18:00:00",245008,294541.8365713183,39534
"2019-12-02 18:10:00",238344,294430.60555142193,52503
"2019-12-02 18:20:00",232782,294328.85846560844,57994
"2019-12-02 18:30:00",227448,294236.2672439925,63528
"2019-12-02 18:40:00",222821,294152.33808697085,63005
"2019-12-02 18:50:00",218014,294070.17081404314,60046
"2019-12-02 19:00:00",213683,293998.4307760141,65593
"2019-12-02 19:10:00",209337,293935.8765500992,59699
"2019-12-02 19:20:00",205428,293881.27387841715,77007
"2019-12-02 19:30:00",201195,293831.44706927915,73319
"2019-12-02 19:40:00",197350,293790.1269841271,75230
"2019-12-02 19:50:00",193510,293756.35265790357,72988
"2019-12-02 20:00:00",189296,293730.89431768085,76892
"2019-12-02 20:10:00",184830,293714.8699983466,79445
"2019-12-02 20:20:00",180314,293705.0328483245,69077
"2019-12-02 20:30:00",175966,293702.8163442461,66605
"2019-12-02 20:40:00",171402,293708.3685515874,58407
"2019-12-02 20:50:00",166985,293721.7069761355,64691
"2019-12-02 21:00:00",162460,293745.92972883605,69959
"2019-12-02 21:10:00",157346,293778.79925181885,71324
"2019-12-02 21:20:00",152565,293823.53753306885,70304
"2019-12-02 21:30:00",147640,293877.4270488868,66759
"2019-12-02 21:40:00",142922,293939.9381613757,58750
"2019-12-02 21:50:00",138111,294009.7694485781,34176
"2019-12-02 22:00:00",133495,294089.31259645073,32092
"2019-12-02 22:10:00",127808,294174.75049603183,31276
"2019-12-02 22:20:00",122730,294267.71307319234,25359
"2019-12-02 22:30:00",117325,294368.5884245482,20652
"2019-12-02 22:40:00",112548,294478.8256035054,19838
"2019-12-02 22:50:00",107689,294598.9117959106,20300
"2019-12-02 23:00:00",102438,294729.93411044986,19582
"2019-12-02 23:10:00",95825,294867.93712797627,19244
"2019-12-02 23:20:00",92158,295013.83414627437,19362
"2019-12-02 23:30:00",89130,295163.4640032518,19305
"2019-12-02 23:40:00",86589,295316.92857142864,19001
"2019-12-02 23:50:00",84848,295476.16849233914,19315
"2019-12-03 00:00:00",83506,295639.73529817024,16922
"2019-12-03 00:10:00",82558,295803.85848627647,17757
"2019-12-03 00:20:00",84023,295970.96855709876,17790
"2019-12-03 00:30:00",86211,296136.5910424934,19018
"2019-12-03 00:40:00",89247,296300.3463541667,18617
"2019-12-03 00:50:00",92879,296463.01216655644,17503
"2019-12-03 01:00:00",96295,296624.3743386243,17810
"2019-12-03 01:10:00",100834,296783.43080357136,18273
"2019-12-03 01:20:00",105394,296937.27241787914,18160
"2019-12-03 01:30:00",110189,297087.6378968253,18046
"2019-12-03 01:40:00",115337,297232.40368716925,17092
"2019-12-03 01:50:00",120936,297370.3541804452,16994
"2019-12-03 02:00:00",126747,297501.1742724867,16983
"2019-12-03 02:10:00",133643,297625.3761987433,17669
"2019-12-03 02:20:00",140338,297740.4841820986,16659
"2019-12-03 02:30:00",147440,297849.46804728825,17093
"2019-12-03 02:40:00",154002,297953.0958581348,17506
"2019-12-03 02:50:00",159857,298051.4747161594,18669
"2019-12-03 03:00:00",165069,298144.1906139769,18382
"2019-12-03 03:10:00",169790,298233.1216931215,18986
"2019-12-03 03:20:00",173976,298319.122685185,19203
"2019-12-03 03:30:00",177904,298401.2633859676,18339
"2019-12-03 03:40:00",182042,298478.1144179892,18548
"2019-12-03 03:50:00",186561,298546.5701333772,18863
"2019-12-03 04:00:00",191926,298607.00159832434,18895
"2019-12-03 04:10:00",199990,298662.3204985118,18215
"2019-12-03 04:20:00",209454,298710.00961750426,18574
"2019-12-03 04:30:00",219606,298751.1679618605,18028
"2019-12-03 04:40:00",229857,298782.8993882274,17174
"2019-12-03 04:50:00",239279,298805.6076251101,17688
"2019-12-03 05:00:00",248457,298820.4857253085,17529
"2019-12-03 05:10:00",257787,298827.58713624324,18308
"2019-12-03 05:20:00",266908,298827.0327518738,17451
"2019-12-03 05:30:00",275116,298817.5299754738,17215
"2019-12-03 05:40:00",283698,298798.61904761894,17173
"2019-12-03 05:50:00",292304,298777.58717069,14466
"2019-12-03 06:00:00",299791,298749.49178791884,8480
"2019-12-03 06:10:00",306973,298709.50314153434,8292
"2019-12-03 06:20:00",314697,298662.30776014103,8262
"2019-12-03 06:30:00",321960,298605.90059386013,8663
"2019-12-03 06:40:00",329834,298541.361069775,8595
"2019-12-03 06:50:00",336918,298467.98600777105,8826
"2019-12-03 07:00:00",343273,298385.60427689576,9779
"2019-12-03 07:10:00",349138,298293.5748387894,8681
"2019-12-03 07:20:00",354576,298197.13662918843,7976
"2019-12-03 07:30:00",359542,298093.09471450583,8106
"2019-12-03 07:40:00",364467,297988.41203703673,9362
"2019-12-03 07:50:00",368334,297877.822406856,8502
"2019-12-03 08:00:00",370441,297757.237158289,8952
"2019-12-03 08:10:00",372768,297631.7837301585,9132
"2019-12-03 08:20:00",374948,297509.21312830667,9546
"2019-12-03 08:30:00",375481,297382.6352444332,9765
"2019-12-03 08:40:00",375311,297252.17137896805,9914
"2019-12-03 08:50:00",374665,297122.1958291995,10945
"2019-12-03 09:00:00",372739,297006.0372574954,11317
"2019-12-03 09:10:00",369365,296879.6456886573,11337
"2019-12-03 09:20:00",365572,296759.0416391092,10569
"2019-12-03 09:30:00",361811,296641.5500440916,11943
"2019-12-03 09:40:00",358727,296535.5980489417,12362
