"DateTime","Players","Players Trend","Twitch Viewers"
"2019-11-29 22:20:00",355133,454614.4684919062,63313
"2019-11-29 22:30:00",331486,454810.5694719744,63815
"2019-11-29 22:40:00",325391,455064.49393651576,62207
"2019-11-29 22:50:00",317380,455308.99580167374,62769
"2019-11-29 23:00:00",309003,455548.23918758944,50575
"2019-11-29 23:10:00",304161,455792.3065810483,47306
"2019-11-29 23:20:00",301705,456035.66524887126,46393
"2019-11-29 23:30:00",299198,456270.8383369122,46285
"2019-11-29 23:40:00",295181,456486.8945876004,43405
"2019-11-29 23:50:00",291377,456691.4145262085,44576
"2019-11-30 00:00:00",288306,456888.07906618214,44928
"2019-11-30 00:10:00",285377,457073.76014480775,36924
"2019-11-30 00:20:00",283516,457249.74751541676,37352
"2019-11-30 00:30:00",281624,457410.3127133576,37678
"2019-11-30 00:40:00",279986,457559.56382144033,37131
"2019-11-30 00:50:00",279036,457700.81687038875,44351
"2019-11-30 01:00:00",278965,457841.44556629227,45254
"2019-11-30 01:10:00",279989,457977.4245746614,44487
"2019-11-30 01:20:00",282168,458104.9401497633,43779
"2019-11-30 01:30:00",284186,458230.31506029074,40466
"2019-11-30 01:40:00",287533,458401.81954768207,39772
"2019-11-30 01:50:00",291246,458584.13445655775,41176
"2019-11-30 02:00:00",295081,458775.8263269465,40143
"2019-11-30 02:10:00",299180,458972.64788431895,40024
"2019-11-30 02:20:00",304225,459168.6348626253,37427
"2019-11-30 02:30:00",309016,459362.28379308456,22142
"2019-11-30 02:40:00",313893,459558.08930046257,24723
"2019-11-30 02:50:00",318140,459753.3036835151,24420
"2019-11-30 03:00:00",322565,459956.6488272217,21940
"2019-11-30 03:10:00",326023,460167.1897574607,22768
"2019-11-30 03:20:00",328845,460383.38270151976,23400
"2019-11-30 03:30:00",331448,460609.23610422865,23799
"2019-11-30 03:40:00",333207,460838.31653314625,22170
"2019-11-30 03:50:00",334735,461071.0269862902,24510
"2019-11-30 04:00:00",336825,461310.63973543665,23953
"2019-11-30 04:10:00",340218,461555.1475746064,23806
"2019-11-30 04:20:00",344470,461805.1847194693,25828
"2019-11-30 04:30:00",349483,462064.06401415047,23539
"2019-11-30 04:40:00",354519,462328.79239621194,24114
"2019-11-30 04:50:00",359974,462609.6127284991,23747
"2019-11-30 05:00:00",365172,462903.7372673715,23658
"2019-11-30 05:10:00",367819,463182.92548315163,23322
"2019-11-30 05:20:00",366871,463461.22796911135,25117
"2019-11-30 05:30:00",360822,463738.54122618656,26385
"2019-11-30 05:40:00",364028,464090.42542809166,25702
"2019-11-30 05:50:00",368011,464467.5236345117,26215
"2019-11-30 06:00:00",377014,464881.08318191825,25407
"2019-11-30 06:10:00",388983,465246.1292396212,20857
"2019-11-30 06:20:00",399237,465604.64000385423,21709
"2019-11-30 06:30:00",409214,465958.1751459091,23115
"2019-11-30 06:40:00",418435,466315.3830249973,23126
"2019-11-30 06:50:00",425832,466688.86176494876,22859
"2019-11-30 07:00:00",431691,467087.8034632751,26869
"2019-11-30 07:10:00",439219,467516.2775713027,24805
"2019-11-30 07:20:00",446148,467959.20861551585,25316
"2019-11-30 07:30:00",452020,468415.7740130492,28400
"2019-11-30 07:40:00",458526,468889.09018830524,27805
"2019-11-30 07:50:00",464545,469362.4643968175,28357
"2019-11-30 08:00:00",469521,469856.5421071468,28617
"2019-11-30 08:10:00",474282,470356.11685800017,25014
"2019-11-30 08:20:00",478267,470858.0173439048,30617
"2019-11-30 08:30:00",481801,471367.8409316154,30140
"2019-11-30 08:40:00",485633,471886.2182372536,31214
"2019-11-30 08:50:00",488447,472405.02808060776,32067
"2019-11-30 09:00:00",490308,472919.5207576258,28899
"2019-11-30 09:10:00",492239,473438.0753909261,29324
"2019-11-30 09:20:00",493696,473947.23667547625,32021
"2019-11-30 09:30:00",494383,474436.7242869728,33443
"2019-11-30 09:40:00",496662,474923.75225057814,34963
"2019-11-30 09:50:00",497720,475396.28231334663,35566
"2019-11-30 10:00:00",501063,475861.3254597512,38247
"2019-11-30 10:10:00",505508,476319.10239786375,38073
"2019-11-30 10:20:00",511556,476771.6004157032,39298
"2019-11-30 10:30:00",518248,477211.60719496757,43010
"2019-11-30 10:40:00",525159,477632.4856293361,43793
"2019-11-30 10:50:00",532674,478044.7592913777,44835
"2019-11-30 11:00:00",541391,478453.47421126533,44062
"2019-11-30 11:10:00",550992,478858.01900947036,42309
"2019-11-30 11:20:00",560583,479255.5558170907,43875
"2019-11-30 11:30:00",570980,479648.1072844401,47628
"2019-11-30 11:40:00",580416,480028.91838040965,55890
"2019-11-30 11:50:00",590771,480404.56654002855,60658
"2019-11-30 12:00:00",601997,480770.02187259117,72025
"2019-11-30 12:10:00",612699,481125.8745319899,86795
"2019-11-30 12:20:00",623683,481470.7251266381,94735
"2019-11-30 12:30:00",633452,481781.1774928422,102135
"2019-11-30 12:40:00",642281,481993.74970405246,109259
"2019-11-30 12:50:00",650920,482203.9197362625,98185
"2019-11-30 13:00:00",659511,482407.77973240835,93337
"2019-11-30 13:10:00",667277,482597.1777474948,102947
"2019-11-30 13:20:00",673996,482770.7657953419,112473
"2019-11-30 13:30:00",681647,482938.9572803105,117979
"2019-11-30 13:40:00",687768,483079.68016325287,123357
"2019-11-30 13:50:00",692582,483195.6062314173,108936
"2019-11-30 14:00:00",696941,483293.7590504901,108169
"2019-11-30 14:10:00",700228,483368.2529732408,115821
"2019-11-30 14:20:00",701649,483426.3720061118,122976
"2019-11-30 14:30:00",703544,483472.5627890652,129319
"2019-11-30 14:40:00",704614,483495.5538280476,133145
"2019-11-30 14:50:00",702510,483487.3148744633,127077
"2019-11-30 15:00:00",701106,483463.4062465588,96457
"2019-11-30 15:10:00",697813,483418.5225264289,86967
"2019-11-30 15:20:00",694275,483346.1428738575,75814
"2019-11-30 15:30:00",690307,483259.388875124,77735
"2019-11-30 15:40:00",685721,483167.7848116949,60886
"2019-11-30 15:50:00",680982,483069.3251156262,57187
"2019-11-30 16:00:00",673871,482959.79919612396,56154
"2019-11-30 16:10:00",665951,482853.054832893,59491
"2019-11-30 16:20:00",659582,482748.9445339171,62968
"2019-11-30 16:30:00",652758,482641.1233069048,65341
"2019-11-30 16:40:00",646402,482535.9748169256,66875
"2019-11-30 16:50:00",640239,482436.3983385642,64333
"2019-11-30 17:00:00",633398,482341.22924925695,63614
"2019-11-30 17:10:00",626754,482344.3961155161,65039
"2019-11-30 17:20:00",620056,482596.1564667991,68025
"2019-11-30 17:30:00",613560,482872.0424030946,66375
"2019-11-30 17:40:00",607428,483208.1585177847,68876
"2019-11-30 17:50:00",602717,483532.0959489595,60139
"2019-11-30 18:00:00",598296,483842.4057854312,57555
"2019-11-30 18:10:00",592882,484131.90154581016,59978
"2019-11-30 18:20:00",587475,484407.81509470334,59632
"2019-11-30 18:30:00",580740,484674.07315411314,58435
"2019-11-30 18:40:00",574655,484929.9357793747,62461
"2019-11-30 18:50:00",567160,485128.55506001564,64579
"2019-11-30 19:00:00",556738,485299.61676164536,57779
"2019-11-30 19:10:00",549508,485471.6998678561,53998
"2019-11-30 19:20:00",543575,485638.4638599825,56546
"2019-11-30 19:30:00",539442,485815.6331832949,59345
"2019-11-30 19:40:00",534558,486000.15552389616,59315
"2019-11-30 19:50:00",529229,486196.9308652682,61043
"2019-11-30 20:00:00",523398,486400.27951216826,62731
"2019-11-30 20:10:00",517283,486607.3793015638,64956
"2019-11-30 20:20:00",512077,486808.956998128,64384
"2019-11-30 20:30:00",507023,487015.91679055174,59301
"2019-11-30 20:40:00",500602,487215.99558831623,59244
"2019-11-30 20:50:00",494231,487413.9478856954,60836
"2019-11-30 21:00:00",486600,487606.18725222995,60581
"2019-11-30 21:10:00",478649,487791.7326423301,61828
"2019-11-30 21:20:00",471788,487975.14023785933,60288
"2019-11-30 21:30:00",464101,488151.67833938997,62318
"2019-11-30 21:40:00",456942,488327.81248623505,61961
"2019-11-30 21:50:00",448919,488497.36707135785,49667
"2019-11-30 22:00:00",440764,488663.8368915869,53348
"2019-11-30 22:10:00",431919,488823.13942572416,54973
"2019-11-30 22:20:00",423904,488982.07522574614,50533
"2019-11-30 22:30:00",416212,489215.6459572185,48807
"2019-11-30 22:40:00",408924,489446.01325569884,51723
"2019-11-30 22:50:00",401225,489679.89649405354,49079
"2019-11-30 23:00:00",393304,489921.03013847605,52740
"2019-11-30 23:10:00",385683,490156.42509084905,49954
"2019-11-30 23:20:00",378804,490376.5239924018,50561
"2019-11-30 23:30:00",370927,490578.22011617664,46599
"2019-11-30 23:40:00",363936,490775.12250853435,41864
"2019-11-30 23:50:00",357344,490966.52349686157,41403
"2019-12-01 00:00:00",351427,491151.36621792754,43552
"2019-12-01 00:10:00",345893,491330.43979875563,43099
"2019-12-01 00:20:00",340785,491502.0048728114,44060
"2019-12-01 00:30:00",337121,491674.3415441581,38091
"2019-12-01 00:40:00",334220,491845.739015527,34719
"2019-12-01 00:50:00",333540,492024.7546869839,34884
"2019-12-01 01:00:00",332353,492199.93617855967,35481
"2019-12-01 01:10:00",330890,492367.7685552252,33922
"2019-12-01 01:20:00",332514,492538.6313181368,33975
"2019-12-01 01:30:00",335073,492710.1054743421,34642
"2019-12-01 01:40:00",339028,492883.133678835,34973
"2019-12-01 01:50:00",343302,493052.9183459972,32614
"2019-12-01 02:00:00",347584,493219.07020151976,33223
"2019-12-01 02:10:00",352020,493381.7883011232,32904
"2019-12-01 02:20:00",356894,493539.34989263304,30883
"2019-12-01 02:30:00",362107,493693.3535610065,30382
"2019-12-01 02:40:00",367007,493840.6067889,22586
"2019-12-01 02:50:00",371815,493983.73768032156,19253
"2019-12-01 03:00:00",376649,494122.1501348971,19744
"2019-12-01 03:10:00",380870,494254.7209214294,20377
"2019-12-01 03:20:00",384420,494383.1140912344,20624
"2019-12-01 03:30:00",387517,494480.45443095476,22297
"2019-12-01 03:40:00",390834,494578.8343381786,20896
"2019-12-01 03:50:00",393414,494676.819685332,22883
"2019-12-01 04:00:00",396568,494776.1511535073,28106
"2019-12-01 04:10:00",400769,494875.37464899244,30275
"2019-12-01 04:20:00",405814,494975.5042327387,29440
"2019-12-01 04:30:00",410408,495069.2174320009,34188
"2019-12-01 04:40:00",416421,495164.36760131037,37450
"2019-12-01 04:50:00",422822,495257.1542093381,38599
"2019-12-01 05:00:00",423040,495317.9119383878,36118
"2019-12-01 05:10:00",429656,495400.77790854534,35877
"2019-12-01 05:20:00",436516,495510.9432675365,39960
"2019-12-01 05:30:00",444687,495678.71081791644,42554
"2019-12-01 05:40:00",451867,495852.05703529343,42664
"2019-12-01 05:50:00",458655,496029.0586939763,34418
"2019-12-01 06:00:00",441900,496077.68293001875,33808
"2019-12-01 06:10:00",445459,496129.9515334213,33877
"2019-12-01 06:20:00",448834,496149.81941691437,36893
"2019-12-01 06:30:00",454531,496150.80541790545,38815
"2019-12-01 06:40:00",465418,496154.06369067274,39372
"2019-12-01 06:50:00",478393,496168.50322101085,39164
"2019-12-01 07:00:00",489430,496186.7286091839,41820
"2019-12-01 07:10:00",499185,496202.1317104392,38813
"2019-12-01 07:20:00",508323,496215.85872976534,38769
"2019-12-01 07:30:00",516484,496231.34795176727,41103
"2019-12-01 07:40:00",520716,496227.94201492117,44201
"2019-12-01 07:50:00",530675,496243.6206915537,44915
"2019-12-01 08:00:00",536662,496253.32304399286,38309
"2019-12-01 08:10:00",542321,496264.6547461732,40993
"2019-12-01 08:20:00",547405,496280.73066016944,43170
"2019-12-01 08:30:00",552824,496306.8626321439,46855
"2019-12-01 08:40:00",556136,496328.9797310317,49446
"2019-12-01 08:50:00",558251,496351.91506992606,50546
"2019-12-01 09:00:00",561464,496385.543249642,51843
"2019-12-01 09:10:00",562459,496415.70014315593,59734
"2019-12-01 09:20:00",560736,496437.43233124097,67109
"2019-12-01 09:30:00",561050,496471.28187286627,75062
"2019-12-01 09:40:00",561707,496505.2978402708,79625
"2019-12-01 09:50:00",561674,496542.48035733943,84402
"2019-12-01 10:00:00",563210,496582.0694444444,86303
"2019-12-01 10:10:00",565805,496620.83110340266,83150
"2019-12-01 10:20:00",567954,496650.3321495429,89561
"2019-12-01 10:30:00",570860,496673.04437837243,93053
"2019-12-01 10:40:00",577133,496702.4998485849,90715
"2019-12-01 10:50:00",583913,496733.1492883492,94099
"2019-12-01 11:00:00",591249,496761.957548728,86231
"2019-12-01 11:10:00",598705,496784.80855632626,99695
"2019-12-01 11:20:00",607300,496810.1930197665,107270
"2019-12-01 11:30:00",616612,496833.8290042395,117691
"2019-12-01 11:40:00",626581,496863.7818522188,117424
"2019-12-01 11:50:00",636137,496895.3887787688,114711
"2019-12-01 12:00:00",645893,496922.86820008804,106490
"2019-12-01 12:10:00",655013,496950.3055693205,109243
"2019-12-01 12:20:00",659757,496954.19102384086,116066
"2019-12-01 12:30:00",641231,496833.2957479902,121037
"2019-12-01 12:40:00",652107,496781.80762030603,122160
"2019-12-01 12:50:00",661019,496721.90116727224,124432
"2019-12-01 13:00:00",669103,496659.45077634614,106553
"2019-12-01 13:10:00",676130,496597.0398703335,106893
"2019-12-01 13:20:00",681374,496530.8904236867,104706
"2019-12-01 13:30:00",683689,496446.67147753533,108987
"2019-12-01 13:40:00",685130,496348.99651057145,111359
"2019-12-01 13:50:00",686010,496242.3367952317,108048
"2019-12-01 14:00:00",685530,496116.7096891861,101492
"2019-12-01 14:10:00",685503,495980.0788390595,103928
"2019-12-01 14:20:00",683978,495835.0266834599,111994
"2019-12-01 14:30:00",680341,495666.2778947802,111856
"2019-12-01 14:40:00",674182,495465.4840463605,111524
"2019-12-01 14:50:00",666487,495246.5411986564,109011
"2019-12-01 15:00:00",659726,495010.11345116165,113213
"2019-12-01 15:10:00",648182,494734.30700776336,126803
"2019-12-01 15:20:00",640349,494439.87237776676,140551
"2019-12-01 15:30:00",632152,494108.1234445545,152964
"2019-12-01 15:40:00",624038,493738.4588013434,163256
"2019-12-01 15:50:00",615555,493354.5454245127,156187
"2019-12-01 16:00:00",608614,492975.9691870388,152821
"2019-12-01 16:10:00",601085,492599.9518844289,164939
"2019-12-01 16:20:00",592570,492213.878785376,174633
"2019-12-01 16:30:00",585726,491831.69990226836,175008
"2019-12-01 16:40:00",580125,491457.99497577356,180219
"2019-12-01 16:50:00",575152,491091.60630024225,187289
"2019-12-01 17:00:00",569799,490732.6327703446,195595
"2019-12-01 17:10:00",563356,490376.78499063983,157133
"2019-12-01 17:20:00",560421,490043.5012319678,135738
"2019-12-01 17:30:00",557327,489714.6614634952,128324
"2019-12-01 17:40:00",552971,489396.11354751675,125019
"2019-12-01 17:50:00",547147,489075.2320297874,118448
"2019-12-01 18:00:00",542454,488748.0241713468,122727
"2019-12-01 18:10:00",539209,488438.7345831957,126978
"2019-12-01 18:20:00",534868,488135.5976627024,129647
"2019-12-01 18:30:00",531992,487858.0362501376,116039
"2019-12-01 18:40:00",511422,487506.2228416474,125902
"2019-12-01 18:50:00",502371,487178.31998816214,119761
"2019-12-01 19:00:00",496163,486884.46613809053,120669
"2019-12-01 19:10:00",490783,486603.6561846162,126365
"2019-12-01 19:20:00",488945,486347.5230839114,134237
"2019-12-01 19:30:00",489148,486109.7808404911,125004
"2019-12-01 19:40:00",488702,485887.5400768086,114796
"2019-12-01 19:50:00",486156,485673.9187589472,97255
"2019-12-01 20:00:00",482148,485467.6264246779,103490
"2019-12-01 20:10:00",476101,485259.1169474726,103208
"2019-12-01 20:20:00",471561,485054.60944554565,107268
"2019-12-01 20:30:00",465256,484841.58413858607,111455
"2019-12-01 20:40:00",457580,484622.6364937782,94440
"2019-12-01 20:50:00",449587,484396.1521377051,100236
"2019-12-01 21:00:00",440505,484163.4151800462,102790
"2019-12-01 21:10:00",431937,483930.16771280696,83566
"2019-12-01 21:20:00",423260,483688.3755918952,86756
"2019-12-01 21:30:00",415008,483445.0212600485,84794
"2019-12-01 21:40:00",406384,483187.44221451384,81355
"2019-12-01 21:50:00",397931,482931.6285444885,70778
"2019-12-01 22:00:00",390727,482682.86163418135,72665
"2019-12-01 22:10:00",382629,482421.72814117395,69432
"2019-12-01 22:20:00",375649,482167.67273015087,69355
"2019-12-01 22:30:00",368051,481913.2493255149,69005
"2019-12-01 22:40:00",360891,481660.7166336308,67827
"2019-12-01 22:50:00",354551,481417.6456681534,65492
"2019-12-01 23:00:00",348544,481187.9281673275,64903
"2019-12-01 23:10:00",341976,480967.69774804544,62760
"2019-12-01 23:20:00",336641,480759.3877739237,61805
"2019-12-01 23:30:00",331542,480568.0864717543,57968
"2019-12-01 23:40:00",326756,480390.96714293584,59547
"2019-12-01 23:50:00",322088,480223.81029071694,61729
"2019-12-02 00:00:00",318017,480068.703446757,61859
"2019-12-02 00:10:00",314831,479928.05678064097,61561
"2019-12-02 00:20:00",312792,479805.63689984585,59617
"2019-12-02 00:30:00",310600,479693.30559685064,59268
"2019-12-02 00:40:00",309870,479595.7747701244,55906
"2019-12-02 00:50:00",309239,479500.34545341926,53267
"2019-12-02 01:00:00",309219,479412.799801784,52468
"2019-12-02 01:10:00",309629,479333.9504184562,46686
"2019-12-02 01:20:00",310079,479246.5031865984,51282
"2019-12-02 01:30:00",311715,479156.52638062986,42482
"2019-12-02 01:40:00",312820,479050.4407141285,42357
"2019-12-02 01:50:00",314269,478931.0052169365,41258
"2019-12-02 02:00:00",315992,478799.137271501,29292
"2019-12-02 02:10:00",318096,478655.8294378373,28829
"2019-12-02 02:20:00",320148,478496.74957328493,32229
"2019-12-02 02:30:00",321933,478319.08819237974,32027
"2019-12-02 02:40:00",323442,478123.4844386631,31541
"2019-12-02 02:50:00",324868,477910.31783393904,31928
"2019-12-02 03:00:00",325110,477672.6198037111,30889
"2019-12-02 03:10:00",325474,477414.58960329264,27126
"2019-12-02 03:20:00",314038,477059.87488988,26788
"2019-12-02 03:30:00",313726,476701.0597401167,27294
"2019-12-02 03:40:00",313983,476324.2806615461,26878
"2019-12-02 03:50:00",314197,475934.17248926335,24620
"2019-12-02 04:00:00",314839,475530.167616452,28454
"2019-12-02 04:10:00",316971,475117.8559836472,29844
"2019-12-02 04:20:00",319188,474692.0428848695,31206
"2019-12-02 04:30:00",321520,474255.58595556655,31354
"2019-12-02 04:40:00",323632,473797.9697169915,29984
"2019-12-02 04:50:00",325235,473313.4754501156,32504
"2019-12-02 05:00:00",326058,472831.8460934919,31468
"2019-12-02 05:10:00",327548,472320.85835122777,31266
"2019-12-02 05:20:00",329235,471779.25357890094,32486
"2019-12-02 05:30:00",330360,471196.3821096244,34443
"2019-12-02 05:40:00",332001,470581.241458815,36582
"2019-12-02 05:50:00",334443,469939.79689048557,37672
"2019-12-02 06:00:00",336101,469400.23264233,37759
"2019-12-02 06:10:00",338727,468853.3950005505,36209
"2019-12-02 06:20:00",341767,468301.87215752655,38474
"2019-12-02 06:30:00",343940,467727.153892743,41172
"2019-12-02 06:40:00",346824,467105.5749091509,41979
"2019-12-02 06:50:00",349151,466420.77408875665,44657
"2019-12-02 07:00:00",352823,465692.0488038212,47128
"2019-12-02 07:10:00",355690,464920.87147615897,47046
"2019-12-02 07:20:00",359267,464115.9310992732,49602
"2019-12-02 07:30:00",362349,463280.04161848914,51755
"2019-12-02 07:40:00",365280,462434.0967404471,55038
"2019-12-02 07:50:00",368753,461548.616238575,56533
"2019-12-02 08:00:00",372001,460643.8406219028,47871
"2019-12-02 08:10:00",375895,459724.50125261524,52422
"2019-12-02 08:20:00",379903,458797.52759195014,55892
"2019-12-02 08:30:00",383057,457854.2881084131,51851
"2019-12-02 08:40:00",386793,456910.6781122673,51886
"2019-12-02 08:50:00",389313,455966.046828543,52230
"2019-12-02 09:00:00",391458,455013.105722112,60822
"2019-12-02 09:10:00",394237,454068.5987226076,60537
"2019-12-02 09:20:00",397659,453151.6941966743,71542
"2019-12-02 09:30:00",400342,452245.2618585507,78323
"2019-12-02 09:40:00",403606,451352.2303298093,80366
"2019-12-02 09:50:00",407548,450480.1227563042,85855
"2019-12-02 10:00:00",411643,449619.6665703115,79820
"2019-12-02 10:10:00",417628,448777.31901772914,72069
"2019-12-02 10:20:00",424182,447958.58594868396,81673
"2019-12-02 10:30:00",430622,447158.47386025754,86314
"2019-12-02 10:40:00",437965,446362.7141077523,87806
"2019-12-02 10:50:00",445907,445571.2048507872,83047
"2019-12-02 11:00:00",454259,444782.6949606319,77565
"2019-12-02 11:10:00",464168,444005.73293827754,82652
"2019-12-02 11:20:00",473327,443229.47147891176,92880
"2019-12-02 11:30:00",483244,442455.9954162536,97550
"2019-12-02 11:40:00",494801,441691.34104173526,103240
"2019-12-02 11:50:00",504731,440920.54034522607,97602
"2019-12-02 12:00:00",517239,440095.81521858805,88943
"2019-12-02 12:10:00",529004,439272.7057936899,98255
"2019-12-02 12:20:00",541000,438479.52532760677,108036
"2019-12-02 12:30:00",551963,437849.1917602684,116015
"2019-12-02 12:40:00",557095,437172.37041625346,121841
"2019-12-02 12:50:00",565257,436484.65901332424,119173
"2019-12-02 13:00:00",574533,435794.694086554,101316
"2019-12-02 13:10:00",582731,435101.27000743285,103247
"2019-12-02 13:20:00",591837,434421.66652901634,114982
"2019-12-02 13:30:00",598800,433759.7969317804,124985
"2019-12-02 13:40:00",605363,433120.7388503467,131402
"2019-12-02 13:50:00",608605,432488.33523978625,133749
"2019-12-02 14:00:00",610698,431867.20128565124,138667
"2019-12-02 14:10:00",613691,431261.23308969266,116536
"2019-12-02 14:20:00",614099,430663.0175090847,123354
"2019-12-02 14:30:00",612623,430076.53887237073,133388
"2019-12-02 14:40:00",611724,429522.5210604557,134272
"2019-12-02 14:50:00",609125,428999.504157031,142445
"2019-12-02 15:00:00",603709,428486.4566402377,144618
"2019-12-02 15:10:00",593916,427988.6711058803,123715
"2019-12-02 15:20:00",577511,427447.57307840534,113854
"2019-12-02 15:30:00",558395,426855.21067338384,119197
"2019-12-02 15:40:00",552913,426296.8643871819,123172
"2019-12-02 15:50:00",546853,425757.7973997905,125702
"2019-12-02 16:00:00",540190,425225.4935442129,117996
"2019-12-02 16:10:00",533186,424702.0708622396,125555
"2019-12-02 16:20:00",526898,424198.3270564913,118854
"2019-12-02 16:30:00",522632,423715.7557675363,132139
"2019-12-02 16:40:00",517712,423240.73410142027,138793
"2019-12-02 16:50:00",512598,422768.86089775333,135304
"2019-12-02 17:00:00",508436,422308.53958815086,140678
"2019-12-02 17:10:00",503739,421862.2776057151,155216
"2019-12-02 17:20:00",493234,421373.0638145578,159801
"2019-12-02 17:30:00",490657,420896.5353622949,167193
"2019-12-02 17:40:00",488202,420433.41848364705,160112
"2019-12-02 17:50:00",479464,419953.7730563814,162372
"2019-12-02 18:00:00",478505,419505.0367663252,173594
"2019-12-02 18:10:00",475514,419057.94924843067,170939
"2019-12-02 18:20:00",474226,418631.94438938436,168792
"2019-12-02 18:30:00",472262,418212.06184616225,156143
"2019-12-02 18:40:00",470669,417911.6355715229,141282
"2019-12-02 18:50:00",468866,417657.4722497522,152261
"2019-12-02 19:00:00",464847,417418.314392688,165771
"2019-12-02 19:10:00",461539,417195.67145688797,174103
"2019-12-02 19:20:00",457210,416960.3031466798,154692
"2019-12-02 19:30:00",452770,416699.676969772,136966
"2019-12-02 19:40:00",448704,416420.2282788239,124779
"2019-12-02 19:50:00",444766,416135.51180349075,124473
"2019-12-02 20:00:00",439183,415844.2207631318,127673
"2019-12-02 20:10:00",433405,415559.56553518336,124025
"2019-12-02 20:20:00",427700,415272.70446536725,126747
"2019-12-02 20:30:00",421849,414993.7590711375,126470
"2019-12-02 20:40:00",414862,414724.3681863231,130323
"2019-12-02 20:50:00",407819,414467.3227342803,140807
"2019-12-02 21:00:00",400521,414227.97863671405,140601
"2019-12-02 21:10:00",392753,414000.3880905186,146346
"2019-12-02 21:20:00",385084,413786.3533201188,147738
"2019-12-02 21:30:00",372892,413554.36460742203,146455
"2019-12-02 21:40:00",366940,413350.871820284,150821
"2019-12-02 21:50:00",359823,413161.24039202725,133168
"2019-12-02 22:00:00",342186,412911.6463632859,128062
"2019-12-02 22:10:00",335059,412685.05890733394,126348
"2019-12-02 22:20:00",327517,412461.29060676135,125008
"2019-12-02 22:30:00",320700,412249.32808886684,124640
"2019-12-02 22:40:00",314921,412052.3093822266,110014
"2019-12-02 22:50:00",310542,411872.9506731087,88315
"2019-12-02 23:00:00",307031,411713.3366919942,81091
"2019-12-02 23:10:00",302822,411571.7789890981,75812
"2019-12-02 23:20:00",298771,411442.1076698602,72564
"2019-12-02 23:30:00",295134,411325.3381097897,69373
"2019-12-02 23:40:00",289993,411209.3850346878,62002
"2019-12-02 23:50:00",286637,411106.48202290497,63060
"2019-12-03 00:00:00",283642,411013.3635199868,63778
"2019-12-03 00:10:00",281389,410928.76980095793,57053
"2019-12-03 00:20:00",280679,410854.546690893,54899
"2019-12-03 00:30:00",280415,410793.0717776126,55143
"2019-12-03 00:40:00",280897,410739.30079286423,52969
"2019-12-03 00:50:00",281235,410690.9422971038,55083
"2019-12-03 01:00:00",280030,410634.16429908597,56458
"2019-12-03 01:10:00",278877,410568.0130698711,56314
"2019-12-03 01:20:00",281060,410513.864552362,53786
"2019-12-03 01:30:00",282401,410455.2303298095,51492
"2019-12-03 01:40:00",285115,410405.3616617112,49229
"2019-12-03 01:50:00",287839,410360.74949757726,42882
"2019-12-03 02:00:00",290701,410320.5210329258,44242
"2019-12-03 02:10:00",292834,410277.2977783283,43306
"2019-12-03 02:20:00",295368,410234.77095033583,42984
"2019-12-03 02:30:00",298010,410195.0127119809,39240
"2019-12-03 02:40:00",300682,410159.9428889989,37714
"2019-12-03 02:50:00",303188,410129.0102205153,35592
"2019-12-03 03:00:00",304661,410103.39505561057,37128
"2019-12-03 03:10:00",295900,410015.93624050205,37613
"2019-12-03 03:20:00",296135,410013.70519491244,34075
"2019-12-03 03:30:00",295816,410010.94860835804,21367
"2019-12-03 03:40:00",296668,410012.19293029397,22142
"2019-12-03 03:50:00",297717,410017.8772712256,22758
"2019-12-03 04:00:00",301612,410043.8331268582,23910
"2019-12-03 04:10:00",306381,410083.22429385525,24111
"2019-12-03 04:20:00",311059,410134.0713027199,23506
"2019-12-03 04:30:00",314962,410190.6041184891,25717
"2019-12-03 04:40:00",318235,410250.89738189615,26329
"2019-12-03 04:50:00",320390,410311.5463192379,25093
"2019-12-03 05:00:00",322015,410375.335921154,24435
"2019-12-03 05:10:00",323617,410438.2063098776,22943
"2019-12-03 05:20:00",325512,410500.8234913554,25327
"2019-12-03 05:30:00",327294,410565.90200005495,23755
"2019-12-03 05:40:00",329016,410629.71407333977,24520
"2019-12-03 05:50:00",330131,410682.89193095453,22429
"2019-12-03 06:00:00",331348,410731.9491107806,21754
"2019-12-03 06:10:00",332855,410772.2257391805,25932
"2019-12-03 06:20:00",334575,410802.0611166169,23982
"2019-12-03 06:30:00",337163,410832.8833828871,24305
"2019-12-03 06:40:00",339638,410858.2944334323,25131
"2019-12-03 06:50:00",342076,410881.9015595748,28361
"2019-12-03 07:00:00",344912,410897.3563484196,30895
"2019-12-03 07:10:00",347929,410910.9042988106,35589
"2019-12-03 07:20:00",351783,410923.2274666885,44450
"2019-12-03 07:30:00",354422,410928.63087765645,52651
"2019-12-03 07:40:00",357385,410931.52642880724,51223
"2019-12-03 07:50:00",359725,410923.6958278271,56195
"2019-12-03 08:00:00",361064,410900.4670741105,46955
"2019-12-03 08:10:00",365624,410880.2848736371,46653
"2019-12-03 08:20:00",368809,410849.8456392466,51172
"2019-12-03 08:30:00",371379,410812.12193728646,56303
"2019-12-03 08:40:00",374028,410764.28394449933,60613
"2019-12-03 08:50:00",376614,410714.0950267039,62879
"2019-12-03 09:00:00",378918,410662.2539367909,63745
"2019-12-03 09:10:00",381374,410605.74929798464,55287
"2019-12-03 09:20:00",383568,410538.23250467994,54180
"2019-12-03 09:30:00",386373,410469.18278548605,50132
