"DateTime","Players","Players Trend","Twitch Viewers"
"2019-11-29 22:20:00",66741,83724.96484375,90732
"2019-11-29 22:30:00",65061,83801.73996913579,92192
"2019-11-29 22:40:00",63433,83876.69950810184,92138
"2019-11-29 22:50:00",61983,83949.41906415344,91541
"2019-11-29 23:00:00",60242,84020.03547315917,87997
"2019-11-29 23:10:00",58283,84087.0705467372,80293
"2019-11-29 23:20:00",57124,84152.08480076057,78828
"2019-11-29 23:30:00",56029,84214.74165013227,78237
"2019-11-29 23:40:00",55014,84275.16909171076,77807
"2019-11-29 23:50:00",54183,84333.26388888888,74910
"2019-11-30 00:00:00",53529,84389.98440944665,77550
"2019-11-30 00:10:00",52567,84442.90837191357,76607
"2019-11-30 00:20:00",52381,84494.65784143518,77969
"2019-11-30 00:30:00",52257,84543.87161044974,78499
"2019-11-30 00:40:00",52320,84592.64562665342,75687
"2019-11-30 00:50:00",52536,84640.34660218252,75639
"2019-11-30 01:00:00",52957,84687.66603973764,75491
"2019-11-30 01:10:00",53484,84735.31316137564,74591
"2019-11-30 01:20:00",54356,84784.93328373015,74452
"2019-11-30 01:30:00",55156,84835.46541556437,73592
"2019-11-30 01:40:00",56149,84888.3233024691,72430
"2019-11-30 01:50:00",57255,84944.47461970898,68382
"2019-11-30 02:00:00",58336,85001.95923583551,66749
"2019-11-30 02:10:00",59387,85061.41435185182,65506
"2019-11-30 02:20:00",60605,85123.76709242724,64193
"2019-11-30 02:30:00",62019,85188.67350088182,64099
"2019-11-30 02:40:00",63559,85257.44921874997,65252
"2019-11-30 02:50:00",64849,85329.25037202379,61135
"2019-11-30 03:00:00",66049,85404.05953758815,61057
"2019-11-30 03:10:00",67175,85482.96199845677,60925
"2019-11-30 03:20:00",68274,85565.13917824073,55163
"2019-11-30 03:30:00",69254,85650.72941468252,55343
"2019-11-30 03:40:00",70154,85738.65826168428,54676
"2019-11-30 03:50:00",71165,85828.60879629628,54214
"2019-11-30 04:00:00",72047,85918.51153273808,51627
"2019-11-30 04:10:00",73090,86007.39406966488,50061
"2019-11-30 04:20:00",74432,86097.0486111111,48991
"2019-11-30 04:30:00",75906,86185.73206018517,49234
"2019-11-30 04:40:00",77171,86273.40976355819,47543
"2019-11-30 04:50:00",78328,86363.79203869044,46310
"2019-11-30 05:00:00",79247,86457.20799575615,43878
"2019-11-30 05:10:00",80420,86554.67658730157,44786
"2019-11-30 05:20:00",81576,86655.9898106812,44675
"2019-11-30 05:30:00",82544,86761.28703703702,44308
"2019-11-30 05:40:00",83525,86869.95920138888,45013
"2019-11-30 05:50:00",84490,86984.42559523808,45732
"2019-11-30 06:00:00",85048,87101.9816743827,45425
"2019-11-30 06:10:00",85773,87223.23408564813,44883
"2019-11-30 06:20:00",86630,87347.84141451718,44553
"2019-11-30 06:30:00",87342,87474.70712081128,42929
"2019-11-30 06:40:00",88412,87604.1123374118,44114
"2019-11-30 06:50:00",89240,87733.21383101851,44431
"2019-11-30 07:00:00",90001,87863.80332341266,41939
"2019-11-30 07:10:00",90862,87996.12764550262,39241
"2019-11-30 07:20:00",91799,88128.80896577379,39172
"2019-11-30 07:30:00",92678,88263.38124173277,39376
"2019-11-30 07:40:00",93612,88399.10715663579,39048
"2019-11-30 07:50:00",94451,88533.85929232801,39719
"2019-11-30 08:00:00",94993,88668.68523341045,37080
"2019-11-30 08:10:00",95558,88802.69102733683,33954
"2019-11-30 08:20:00",96389,88936.1540385251,34327
"2019-11-30 08:30:00",97387,89069.30836640208,35184
"2019-11-30 08:40:00",98571,89202.14057677465,35145
"2019-11-30 08:50:00",99123,89332.14632936504,40623
"2019-11-30 09:00:00",99855,89462.47434413576,25920
"2019-11-30 09:10:00",100783,89594.15277777774,26158
"2019-11-30 09:20:00",101378,89724.30032655419,25153
"2019-11-30 09:30:00",102116,89854.8836529982,26261
"2019-11-30 09:40:00",102604,89983.4802000661,24532
"2019-11-30 09:50:00",103327,90111.51355820101,24923
"2019-11-30 10:00:00",104248,90238.08450451936,24953
"2019-11-30 10:10:00",105374,90363.43158895499,25317
"2019-11-30 10:20:00",106671,90486.95703124997,24376
"2019-11-30 10:30:00",107933,90608.40718694881,25244
"2019-11-30 10:40:00",109704,90728.96923914237,24813
"2019-11-30 10:50:00",111471,90846.34292328038,24497
"2019-11-30 11:00:00",113335,90963.09272348983,24408
"2019-11-30 11:10:00",114890,91077.17504409168,24294
"2019-11-30 11:20:00",116435,91189.40093832668,21614
"2019-11-30 11:30:00",118436,91301.90779320984,23348
"2019-11-30 11:40:00",120388,91413.3086764219,25278
"2019-11-30 11:50:00",122418,91524.26488095234,26070
"2019-11-30 12:00:00",123942,91633.85212053567,25958
"2019-11-30 12:10:00",125741,91743.66447585974,26441
"2019-11-30 12:20:00",127420,91850.67836474863,27316
"2019-11-30 12:30:00",128856,91954.04111552023,28161
"2019-11-30 12:40:00",130228,92056.56081211417,29157
"2019-11-30 12:50:00",131483,92155.31965112433,31110
"2019-11-30 13:00:00",132454,92251.27581431875,28776
"2019-11-30 13:10:00",133283,92342.12577160491,29498
"2019-11-30 13:20:00",134414,92431.12698412695,29741
"2019-11-30 13:30:00",135241,92516.36870315252,30508
"2019-11-30 13:40:00",135994,92597.4873443011,30560
"2019-11-30 13:50:00",136529,92674.51099537034,31704
"2019-11-30 14:00:00",136909,92748.59348820544,30614
"2019-11-30 14:10:00",137312,92818.85751488093,31169
"2019-11-30 14:20:00",137347,92884.87406994046,32231
"2019-11-30 14:30:00",137096,92948.05390211639,32759
"2019-11-30 14:40:00",136485,93005.82277199073,33868
"2019-11-30 14:50:00",135860,93057.37983630953,34841
"2019-11-30 15:00:00",134619,93103.27946566357,39338
"2019-11-30 15:10:00",132667,93144.11879960317,40775
"2019-11-30 15:20:00",131314,93180.65281911375,43747
"2019-11-30 15:30:00",129528,93214.50834986771,45539
"2019-11-30 15:40:00",127729,93246.75735780422,47415
"2019-11-30 15:50:00",126115,93275.72238756614,50419
"2019-11-30 16:00:00",124099,93303.5965746252,51262
"2019-11-30 16:10:00",121308,93332.53240740742,51883
"2019-11-30 16:20:00",119431,93363.37270585317,52517
"2019-11-30 16:30:00",117723,93393.58410493826,53764
"2019-11-30 16:40:00",116186,93423.40564373895,54480
"2019-11-30 16:50:00",113791,93450.78426752644,57537
"2019-11-30 17:00:00",112083,93480.46175044091,58891
"2019-11-30 17:10:00",110608,93511.09722222222,62462
"2019-11-30 17:20:00",109502,93542.37427662036,65662
"2019-11-30 17:30:00",108167,93573.45396549822,67211
"2019-11-30 17:40:00",106857,93603.67250192899,70398
"2019-11-30 17:50:00",105588,93634.77678571426,71366
"2019-11-30 18:00:00",104577,93666.94734485229,72460
"2019-11-30 18:10:00",103619,93699.20202270724,72575
"2019-11-30 18:20:00",102686,93730.65734540342,72980
"2019-11-30 18:30:00",101727,93763.07677469135,69697
"2019-11-30 18:40:00",100823,93796.74051339284,73589
"2019-11-30 18:50:00",100027,93831.01194609787,73365
"2019-11-30 19:00:00",99369,93864.13664296735,74897
"2019-11-30 19:10:00",98392,93895.74029982362,77855
"2019-11-30 19:20:00",97404,93925.7947048611,78059
"2019-11-30 19:30:00",96646,93954.47054122575,81227
"2019-11-30 19:40:00",95869,93981.55174575617,82480
"2019-11-30 19:50:00",95107,94005.644510582,85188
"2019-11-30 20:00:00",94338,94028.70355902778,80961
"2019-11-30 20:10:00",93305,94049.3464781746,81321
"2019-11-30 20:20:00",92426,94066.98582175927,83727
"2019-11-30 20:30:00",91662,94083.587880291,85931
"2019-11-30 20:40:00",90095,94095.64873374118,81744
"2019-11-30 20:50:00",89487,94105.83854166667,82762
"2019-11-30 21:00:00",88216,94112.77660659171,82837
"2019-11-30 21:10:00",86873,94118.1839175485,83636
"2019-11-30 21:20:00",85472,94119.96879133598,87775
"2019-11-30 21:30:00",84101,94119.53593474426,89087
"2019-11-30 21:40:00",82514,94116.51359953704,88006
"2019-11-30 21:50:00",80804,94112.0011574074,85922
"2019-11-30 22:00:00",79381,94107.59596836418,89771
"2019-11-30 22:10:00",77263,94101.62176201498,93872
"2019-11-30 22:20:00",75731,94096.37748015873,93103
"2019-11-30 22:30:00",73991,94090.81878306878,92405
"2019-11-30 22:40:00",72179,94085.02473958334,93540
"2019-11-30 22:50:00",70731,94080.67485119047,94332
"2019-11-30 23:00:00",68792,94076.26335841049,83630
"2019-11-30 23:10:00",66649,94072.90779320989,87515
"2019-11-30 23:20:00",65326,94071.23588376323,86749
"2019-11-30 23:30:00",64124,94070.18645282187,82341
"2019-11-30 23:40:00",62832,94069.08765294313,77922
"2019-11-30 23:50:00",61893,94068.97867063493,75259
"2019-12-01 00:00:00",60705,94068.06656470458,74085
"2019-12-01 00:10:00",59463,94067.878926918,71366
"2019-12-01 00:20:00",58685,94066.84157986111,71992
"2019-12-01 00:30:00",58620,94067.29935515873,69914
"2019-12-01 00:40:00",58387,94066.821607694,68738
"2019-12-01 00:50:00",58309,94065.81977513229,68033
"2019-12-01 01:00:00",58485,94063.92544367284,63441
"2019-12-01 01:10:00",58985,94061.39153439153,63143
"2019-12-01 01:20:00",59573,94056.5988343254,62644
"2019-12-01 01:30:00",60325,94050.65788966049,61379
"2019-12-01 01:40:00",61376,94043.2872574956,61446
"2019-12-01 01:50:00",62397,94032.99156746031,61671
"2019-12-01 02:00:00",63547,94021.79502177027,60693
"2019-12-01 02:10:00",65149,94011.05450837742,60542
"2019-12-01 02:20:00",66597,93999.24524636244,59396
"2019-12-01 02:30:00",68191,93986.4724977954,60399
"2019-12-01 02:40:00",69905,93972.078751929,57589
"2019-12-01 02:50:00",71334,93955.49293154762,57913
"2019-12-01 03:00:00",72769,93938.02104001323,58695
"2019-12-01 03:10:00",74104,93918.81704695767,55045
"2019-12-01 03:20:00",75333,93897.36629877645,53054
"2019-12-01 03:30:00",76564,93874.63148974867,52239
"2019-12-01 03:40:00",77756,93850.95599785053,51095
"2019-12-01 03:50:00",78821,93825.55324074073,50852
"2019-12-01 04:00:00",79689,93799.29883156966,35920
"2019-12-01 04:10:00",81213,93775.73583553793,31005
"2019-12-01 04:20:00",82317,93751.06535218253,29918
"2019-12-01 04:30:00",83472,93726.3668430335,30985
"2019-12-01 04:40:00",85050,93704.19661458331,28448
"2019-12-01 04:50:00",86332,93681.97275958993,31406
"2019-12-01 05:00:00",87502,93660.05965470678,27235
"2019-12-01 05:10:00",88555,93635.51675485008,27245
"2019-12-01 05:20:00",89679,93608.5708912037,25653
"2019-12-01 05:30:00",90253,93577.37770061727,25085
"2019-12-01 05:40:00",91361,93544.82865547838,24510
"2019-12-01 05:50:00",92267,93508.08432539682,26032
"2019-12-01 06:00:00",92975,93468.84796626982,21980
"2019-12-01 06:10:00",93716,93427.40104166666,20833
"2019-12-01 06:20:00",94568,93384.29757771161,22038
"2019-12-01 06:30:00",95222,93339.39583333331,21874
"2019-12-01 06:40:00",96050,93292.45053461197,21724
"2019-12-01 06:50:00",96770,93244.6255373677,22156
"2019-12-01 07:00:00",97525,93197.10426311726,22707
"2019-12-01 07:10:00",98065,93147.70251873894,22773
"2019-12-01 07:20:00",99054,93099.50434027774,23628
"2019-12-01 07:30:00",99879,93050.86152447088,23927
"2019-12-01 07:40:00",100380,93000.17157875877,24060
"2019-12-01 07:50:00",101646,92952.77876984124,24655
"2019-12-01 08:00:00",102103,92904.92755180773,24346
"2019-12-01 08:10:00",102853,92859.99556327157,21887
"2019-12-01 08:20:00",103622,92816.33306464943,20817
"2019-12-01 08:30:00",104354,92772.73649691355,21092
"2019-12-01 08:40:00",105164,92729.16098985886,19182
"2019-12-01 08:50:00",105660,92686.61545138885,18872
"2019-12-01 09:00:00",106101,92644.22549465385,18715
"2019-12-01 09:10:00",106515,92599.95017636681,17699
"2019-12-01 09:20:00",106903,92556.20566716268,17789
"2019-12-01 09:30:00",107022,92510.96879133595,17854
"2019-12-01 09:40:00",107461,92467.25154320983,18150
"2019-12-01 09:50:00",107858,92422.68196097879,18396
"2019-12-01 10:00:00",108044,92375.99388227511,18223
"2019-12-01 10:10:00",108470,92328.32018849204,18348
"2019-12-01 10:20:00",109122,92278.82719494044,18732
"2019-12-01 10:30:00",109874,92227.94196428568,18860
"2019-12-01 10:40:00",110767,92173.92614638446,19427
"2019-12-01 10:50:00",112020,92118.33506944441,20001
"2019-12-01 11:00:00",113109,92059.7612364969,19587
"2019-12-01 11:10:00",114809,92003.4538690476,20271
"2019-12-01 11:20:00",116315,91947.34366732807,19845
"2019-12-01 11:30:00",118270,91891.83797674162,20184
"2019-12-01 11:40:00",120563,91838.2681189374,20514
"2019-12-01 11:50:00",122528,91784.28472222222,20920
"2019-12-01 12:00:00",124018,91730.58849344136,21025
"2019-12-01 12:10:00",125293,91675.40607087743,21385
"2019-12-01 12:20:00",126112,91617.00741980821,22529
"2019-12-01 12:30:00",128027,91563.88092482366,20114
"2019-12-01 12:40:00",129437,91511.2641851301,20357
"2019-12-01 12:50:00",130504,91459.68845072754,20367
"2019-12-01 13:00:00",131313,91410.1197709987,21911
"2019-12-01 13:10:00",132804,91366.08179012348,21005
"2019-12-01 13:20:00",134049,91323.45238095238,20987
"2019-12-01 13:30:00",134699,91281.38865465167,21447
"2019-12-01 13:40:00",135212,91240.04921048282,22222
"2019-12-01 13:50:00",135428,91198.66840277778,23272
"2019-12-01 14:00:00",135213,91156.30326140874,24150
"2019-12-01 14:10:00",134506,91109.83641975309,24517
"2019-12-01 14:20:00",133939,91061.95732060187,26486
"2019-12-01 14:30:00",132411,91008.9452160494,25904
"2019-12-01 14:40:00",130548,90951.64021164023,29864
"2019-12-01 14:50:00",128741,90890.25632440476,32941
"2019-12-01 15:00:00",126076,90823.91913993607,34762
"2019-12-01 15:10:00",122382,90751.40217151676,37654
"2019-12-01 15:20:00",120350,90676.13324652778,39317
"2019-12-01 15:30:00",118097,90599.17611882718,43151
"2019-12-01 15:40:00",115382,90519.09867587086,41704
"2019-12-01 15:50:00",113653,90439.65343915345,43180
"2019-12-01 16:00:00",111716,90361.3865947421,45986
"2019-12-01 16:10:00",109288,90286.18524029983,45815
"2019-12-01 16:20:00",107655,90213.505890377,47091
"2019-12-01 16:30:00",105719,90140.64839616403,54689
"2019-12-01 16:40:00",104776,90072.94757908951,55984
"2019-12-01 16:50:00",103614,90012.0947420635,57105
"2019-12-01 17:00:00",102412,89955.07372960758,60443
"2019-12-01 17:10:00",101182,89900.1455026455,63733
"2019-12-01 17:20:00",100649,89849.17875744047,66905
"2019-12-01 17:30:00",99577,89800.26195987653,70811
"2019-12-01 17:40:00",98811,89755.80532820767,72849
"2019-12-01 17:50:00",98155,89715.49652777775,76527
"2019-12-01 18:00:00",97456,89677.29280340608,77423
"2019-12-01 18:10:00",96549,89640.3361304012,83005
"2019-12-01 18:20:00",96497,89608.81307870368,84989
"2019-12-01 18:30:00",95990,89579.32512125217,84284
"2019-12-01 18:40:00",95465,89552.37716324953,83727
"2019-12-01 18:50:00",94956,89527.04476686506,84389
"2019-12-01 19:00:00",94066,89501.18142361107,88010
"2019-12-01 19:10:00",92545,89473.19543650789,88935
"2019-12-01 19:20:00",91391,89445.23753720234,91703
"2019-12-01 19:30:00",90299,89416.07942019399,93110
"2019-12-01 19:40:00",88813,89383.38648451275,88551
"2019-12-01 19:50:00",87551,89348.67493386242,94669
"2019-12-01 20:00:00",85892,89309.41515790342,86422
"2019-12-01 20:10:00",83617,89264.37606095677,99395
"2019-12-01 20:20:00",81839,89215.0357349537,91539
"2019-12-01 20:30:00",79854,89159.26066468253,93444
"2019-12-01 20:40:00",77458,89099.42505787036,92610
"2019-12-01 20:50:00",75836,89034.85280257936,95246
"2019-12-01 21:00:00",73656,88965.85159005731,97082
"2019-12-01 21:10:00",71231,88891.61882716049,98321
"2019-12-01 21:20:00",68951,88812.86241319445,98199
"2019-12-01 21:30:00",66812,88730.3823715829,98207
"2019-12-01 21:40:00",64779,88645.95878113978,131010
"2019-12-01 21:50:00",62995,88561.72495039685,91847
"2019-12-01 22:00:00",61390,88476.81061921298,92378
"2019-12-01 22:10:00",59696,88394.67053847003,92336
"2019-12-01 22:20:00",58000,88311.86365327383,91103
"2019-12-01 22:30:00",56343,88229.87808641978,88898
"2019-12-01 22:40:00",54956,88150.7196456129,87560
"2019-12-01 22:50:00",53690,88072.87805886245,86303
"2019-12-01 23:00:00",52357,87999.05310295417,85185
"2019-12-01 23:10:00",51042,87930.23544973547,83719
"2019-12-01 23:20:00",50028,87863.17919146827,82385
"2019-12-01 23:30:00",49173,87798.42498897709,79173
"2019-12-01 23:40:00",48348,87736.65634645065,80543
"2019-12-01 23:50:00",47926,87678.07490079367,73544
"2019-12-02 00:00:00",47422,87623.11836557541,73323
"2019-12-02 00:10:00",46801,87571.80691964287,69018
"2019-12-02 00:20:00",46418,87523.06305803571,68546
"2019-12-02 00:30:00",46410,87474.90410052911,68629
"2019-12-02 00:40:00",46402,87428.20606674383,68898
"2019-12-02 00:50:00",46311,87381.49247685185,66719
"2019-12-02 01:00:00",46174,87333.18410356042,67022
"2019-12-02 01:10:00",46170,87282.5220458554,64411
"2019-12-02 01:20:00",46269,87229.16003224207,62998
"2019-12-02 01:30:00",46211,87171.47559799385,62813
"2019-12-02 01:40:00",46092,87107.59026399913,61710
"2019-12-02 01:50:00",46487,87040.60482804233,61146
"2019-12-02 02:00:00",46652,86967.85561342593,62264
"2019-12-02 02:10:00",47231,86889.80727788802,62496
"2019-12-02 02:20:00",47786,86806.6168154762,62881
"2019-12-02 02:30:00",48211,86716.68182319224,63295
"2019-12-02 02:40:00",48570,86619.3513764881,62734
"2019-12-02 02:50:00",48999,86516.35677083334,61955
"2019-12-02 03:00:00",49113,86405.66917438273,60498
"2019-12-02 03:10:00",49049,86287.06018518521,58850
"2019-12-02 03:20:00",49039,86161.4353918651,59093
"2019-12-02 03:30:00",49084,86029.0357280644,56075
"2019-12-02 03:40:00",49213,85890.41872657629,55379
"2019-12-02 03:50:00",49721,85748.56117724869,57346
"2019-12-02 04:00:00",50568,85606.19965966712,58791
"2019-12-02 04:10:00",51868,85462.30343364197,56413
"2019-12-02 04:20:00",53385,85320.44574652778,55341
"2019-12-02 04:30:00",54788,85179.8489032187,53077
"2019-12-02 04:40:00",55864,85036.36585785933,51518
"2019-12-02 04:50:00",56539,84889.4692873677,51088
"2019-12-02 05:00:00",56562,84736.07282710535,49294
"2019-12-02 05:10:00",56376,84575.47784391533,49432
"2019-12-02 05:20:00",56186,84407.36536871691,47527
"2019-12-02 05:30:00",55634,84232.37509645062,47739
"2019-12-02 05:40:00",54725,84045.6415068342,47897
"2019-12-02 05:50:00",53918,83848.94717261902,46210
"2019-12-02 06:00:00",53308,83644.1937210648,47358
"2019-12-02 06:10:00",53014,83433.1078317901,45769
"2019-12-02 06:20:00",52871,83215.47247023806,44788
"2019-12-02 06:30:00",52807,82992.84468694884,27792
"2019-12-02 06:40:00",53153,82766.86766975306,41243
"2019-12-02 06:50:00",53707,82538.92348710317,36946
"2019-12-02 07:00:00",53981,82307.1987158289,36430
"2019-12-02 07:10:00",54639,82075.36777998236,34842
"2019-12-02 07:20:00",55219,81840.20163690475,34905
"2019-12-02 07:30:00",55730,81602.54533179011,29652
"2019-12-02 07:40:00",56486,81365.716159612,30177
"2019-12-02 07:50:00",57400,81126.29513888889,28893
"2019-12-02 08:00:00",58476,80889.82966132053,29228
"2019-12-02 08:10:00",59633,80654.89367008377,22131
"2019-12-02 08:20:00",60710,80421.00531167329,20979
"2019-12-02 08:30:00",61981,80189.85221009699,20764
"2019-12-02 08:40:00",63088,79959.52775710978,20708
"2019-12-02 08:50:00",64010,79731.11371527777,20766
"2019-12-02 09:00:00",64426,79502.17664930555,20228
"2019-12-02 09:10:00",65263,79275.49492945327,15220
"2019-12-02 09:20:00",66071,79050.62132109789,14984
"2019-12-02 09:30:00",66734,78828.41385582011,14860
"2019-12-02 09:40:00",67229,78606.30725722003,14951
"2019-12-02 09:50:00",68041,78386.48082010583,14903
"2019-12-02 10:00:00",69122,78171.30636849649,15216
"2019-12-02 10:10:00",69920,77957.55208333336,15153
"2019-12-02 10:20:00",70839,77744.8621651786,15672
"2019-12-02 10:30:00",71900,77533.60526895948,17019
"2019-12-02 10:40:00",72998,77322.90019427912,15948
"2019-12-02 10:50:00",74403,77112.39265046298,15755
"2019-12-02 11:00:00",76007,76904.16640487214,15639
"2019-12-02 11:10:00",77647,76694.84019510585,15495
"2019-12-02 11:20:00",79314,76485.66536458336,15734
"2019-12-02 11:30:00",81138,76275.19352127427,15933
"2019-12-02 11:40:00",83126,76062.30359209659,15216
"2019-12-02 11:50:00",85060,75848.63293650796,15924
"2019-12-02 12:00:00",86856,75619.29489087305,16322
"2019-12-02 12:10:00",88417,75389.36937830689,15029
"2019-12-02 12:20:00",90459,75164.6921916336,15377
"2019-12-02 12:30:00",92292,74937.00760582014,15106
"2019-12-02 12:40:00",94474,74711.63401813273,14984
"2019-12-02 12:50:00",96755,74490.89037698413,13936
"2019-12-02 13:00:00",98477,74272.89737654322,14596
"2019-12-02 13:10:00",100171,74053.96312830687,15582
"2019-12-02 13:20:00",101944,73836.07428075395,16271
"2019-12-02 13:30:00",103379,73620.71084104935,16516
"2019-12-02 13:40:00",104495,73407.1272252535,17176
"2019-12-02 13:50:00",105562,73197.14905753965,18360
"2019-12-02 14:00:00",105942,72989.29580026452,19348
"2019-12-02 14:10:00",105911,72784.75125385799,20887
"2019-12-02 14:20:00",105875,72583.05904844575,21934
"2019-12-02 14:30:00",105280,72386.67228835975,22734
"2019-12-02 14:40:00",104298,72195.84920634919,23700
"2019-12-02 14:50:00",103588,72012.3044394841,24528
"2019-12-02 15:00:00",102262,71837.26297260802,25463
"2019-12-02 15:10:00",98855,71664.95673500882,26263
"2019-12-02 15:20:00",97110,71497.45614252647,28004
"2019-12-02 15:30:00",95627,71336.06652336862,31116
"2019-12-02 15:40:00",93507,71179.47447503309,29990
"2019-12-02 15:50:00",92133,71026.85598544976,31558
"2019-12-02 16:00:00",90791,70878.9482197972,34623
"2019-12-02 16:10:00",88999,70735.983121142,35920
"2019-12-02 16:20:00",87857,70597.53019593257,43272
"2019-12-02 16:30:00",87033,70466.77097111994,45303
"2019-12-02 16:40:00",86302,70337.87599895282,47401
"2019-12-02 16:50:00",85761,70213.27645502645,50043
"2019-12-02 17:00:00",84962,70091.45250496033,54275
"2019-12-02 17:10:00",84232,69973.2671957672,58814
"2019-12-02 17:20:00",84026,69857.59331597223,60727
"2019-12-02 17:30:00",83826,69747.28948963845,62799
"2019-12-02 17:40:00",83549,69639.99567350087,62487
"2019-12-02 17:50:00",83107,69534.09325396825,63220
"2019-12-02 18:00:00",82914,69431.56287202382,65301
"2019-12-02 18:10:00",82429,69331.64597111993,66706
"2019-12-02 18:20:00",82119,69230.41063161375,67761
"2019-12-02 18:30:00",81867,69130.8728505291,69924
"2019-12-02 18:40:00",81335,69031.3468295304,72612
"2019-12-02 18:50:00",81160,68934.2386326058,72594
"2019-12-02 19:00:00",80641,68839.43219521604,74690
"2019-12-02 19:10:00",79597,68747.9395392416,75475
"2019-12-02 19:20:00",78723,68659.05766369046,77674
"2019-12-02 19:30:00",77706,68571.33850033066,79451
"2019-12-02 19:40:00",76553,68486.54471863977,92340
"2019-12-02 19:50:00",75353,68403.1154100529,96982
"2019-12-02 20:00:00",74156,68323.61446621471,101044
"2019-12-02 20:10:00",72154,68246.85835537918,99675
"2019-12-02 20:20:00",70405,68172.11321924602,102151
"2019-12-02 20:30:00",68642,68100.3466159612,106273
"2019-12-02 20:40:00",66674,68032.87843088625,106817
"2019-12-02 20:50:00",65341,67969.04179067459,103957
"2019-12-02 21:00:00",63542,67908.79518711418,90764
"2019-12-02 21:10:00",61279,67851.22073412697,88536
"2019-12-02 21:20:00",59304,67797.68944279099,85646
"2019-12-02 21:30:00",57517,67748.22044477513,85485
"2019-12-02 21:40:00",55932,67703.24495701057,86026
"2019-12-02 21:50:00",54418,67661.43874007935,87947
"2019-12-02 22:00:00",53211,67623.5526344797,86515
"2019-12-02 22:10:00",51741,67588.1802662037,83207
"2019-12-02 22:20:00",50374,67556.257750496,83227
"2019-12-02 22:30:00",49151,67528.36100088182,81855
"2019-12-02 22:40:00",48071,67503.54330632715,80246
"2019-12-02 22:50:00",47377,67483.36702215609,81199
"2019-12-02 23:00:00",46474,67466.55025077159,78894
"2019-12-02 23:10:00",45302,67451.46643518517,73706
"2019-12-02 23:20:00",44651,67439.79949983464,80264
"2019-12-02 23:30:00",44179,67431.16877480157,79977
"2019-12-02 23:40:00",43688,67425.08896191577,77888
"2019-12-02 23:50:00",43277,67419.50297619046,74244
"2019-12-03 00:00:00",43022,67415.86804177689,74189
"2019-12-03 00:10:00",42754,67414.70661100087,69043
"2019-12-03 00:20:00",42635,67415.46312830689,69029
"2019-12-03 00:30:00",42862,67417.80742945327,70373
"2019-12-03 00:40:00",42973,67420.64910576498,70745
"2019-12-03 00:50:00",43053,67424.44316302912,71651
"2019-12-03 01:00:00",43299,67430.60117669754,68372
"2019-12-03 01:10:00",43390,67437.09336419754,69572
"2019-12-03 01:20:00",43699,67444.82415674605,66338
"2019-12-03 01:30:00",43946,67454.20076884923,67214
"2019-12-03 01:40:00",44216,67465.83904458777,65845
"2019-12-03 01:50:00",44534,67476.6807208995,66364
"2019-12-03 02:00:00",45121,67489.93903632057,67020
"2019-12-03 02:10:00",45735,67502.82298556,66351
"2019-12-03 02:20:00",46291,67515.08374669316,67472
"2019-12-03 02:30:00",47016,67528.7399140212,66622
"2019-12-03 02:40:00",47517,67542.59267526459,65598
"2019-12-03 02:50:00",47932,67555.84188988098,65594
"2019-12-03 03:00:00",48206,67569.71738591272,64591
"2019-12-03 03:10:00",48333,67584.56652336862,63869
"2019-12-03 03:20:00",48494,67600.40722139552,64656
"2019-12-03 03:30:00",48631,67616.68788580249,63433
"2019-12-03 03:40:00",48970,67634.21383790785,63889
"2019-12-03 03:50:00",49487,67651.45965608467,62505
"2019-12-03 04:00:00",50430,67668.8249352403,61214
"2019-12-03 04:10:00",51815,67685.81613756616,59556
"2019-12-03 04:20:00",53531,67702.75285218256,56537
"2019-12-03 04:30:00",55206,67719.79563492065,57455
"2019-12-03 04:40:00",56619,67737.42291528881,57982
"2019-12-03 04:50:00",57627,67755.87495866405,58841
"2019-12-03 05:00:00",57868,67774.79430528001,60331
"2019-12-03 05:10:00",58009,67795.6732804233,59480
"2019-12-03 05:20:00",57830,67816.50830853177,56355
"2019-12-03 05:30:00",57477,67838.87341545416,52667
"2019-12-03 05:40:00",56843,67863.45373815038,52079
"2019-12-03 05:50:00",56057,67888.83283730161,52955
"2019-12-03 06:00:00",55579,67915.90600887348,52220
"2019-12-03 06:10:00",55071,67942.04869378309,51333
"2019-12-03 06:20:00",54702,67967.20562582674,48618
"2019-12-03 06:30:00",54660,67992.90178571432,50162
"2019-12-03 06:40:00",54675,68016.43722442683,49142
"2019-12-03 06:50:00",54894,68037.72160218256,45700
"2019-12-03 07:00:00",55025,68057.84058779763,44268
"2019-12-03 07:10:00",55374,68075.75777116403,43954
"2019-12-03 07:20:00",55900,68092.97389632936,43541
"2019-12-03 07:30:00",56386,68109.50844631836,42946
"2019-12-03 07:40:00",57193,68125.91527502205,43287
"2019-12-03 07:50:00",58097,68141.46345899472,43684
"2019-12-03 08:00:00",58980,68154.81472525354,41237
"2019-12-03 08:10:00",60015,68166.46821263227,30064
"2019-12-03 08:20:00",61267,68178.29013723547,29898
"2019-12-03 08:30:00",62263,68187.00584215169,30109
"2019-12-03 08:40:00",63380,68194.80547288361,28582
"2019-12-03 08:50:00",64483,68202.73549107142,28301
"2019-12-03 09:00:00",65230,68211.83762538582,27780
"2019-12-03 09:10:00",66004,68219.77921075841,27713
"2019-12-03 09:20:00",66861,68227.29836309527,27690
