"DateTime","Players","Players Trend","Twitch Viewers"
"2019-12-03 10:00:00",327660,393011.6616975005,17585
"2019-12-03 10:10:00",332377,393062.5915510409,19160
"2019-12-03 10:20:00",338246,393112.3005726244,21016
"2019-12-03 10:30:00",344819,393169.60575652483,23469
"2019-12-03 10:40:00",350258,393210.65749917435,29488
"2019-12-03 10:50:00",356664,393236.2605784057,39132
"2019-12-03 11:00:00",362478,393255.881455787,64833
"2019-12-03 11:10:00",371219,393254.9323381238,101658
"2019-12-03 11:20:00",380165,393233.902433653,128353
"2019-12-03 11:30:00",390011,393196.4428201742,145967
"2019-12-03 11:40:00",393611,393107.00693756214,154232
