"DateTime","Dota 2","Counter-Strike: Global Offensive","Grand Theft Auto V","PLAYERUNKNOWN'S BATTLEGROUNDS","Destiny 2"
"2015-07-31 00:00:00",877264,487753,44957
"2015-08-01 00:00:00",888922,456126,48734
"2015-08-02 00:00:00",869897,509694,49397
"2015-08-03 00:00:00",849227,499671,45984
"2015-08-04 00:00:00",867682,502762,46548
"2015-08-05 00:00:00",881341,491415,45459
"2015-08-06 00:00:00",892250,490349,44818
"2015-08-07 00:00:00",905992,464880,46350
"2015-08-08 00:00:00",929855,453921,49473
"2015-08-09 00:00:00",933942,510793,50764
"2015-08-10 00:00:00",903742,516646,43900
"2015-08-11 00:00:00",891526,503556,42419
"2015-08-12 00:00:00",871844,503351,40028
"2015-08-13 00:00:00",843077,494573,38663
"2015-08-14 00:00:00",882479,477429,40025
"2015-08-15 00:00:00",912167,495073,44024
"2015-08-16 00:00:00",913025,546564,46615
"2015-08-17 00:00:00",871136,549505,40787
"2015-08-18 00:00:00",887483,527833,41691
"2015-08-19 00:00:00",865650,545605,38794
"2015-08-20 00:00:00",859559,654789,37246
"2015-08-21 00:00:00",883124,635559,38780
"2015-08-22 00:00:00",914821,655378,43422
"2015-08-23 00:00:00",898915,819902,44562
"2015-08-24 00:00:00",875519,649101,40538
"2015-08-25 00:00:00",871290,632719,39620
"2015-08-26 00:00:00",869550,614513,39117
"2015-08-27 00:00:00",878261,610491,39407
"2015-08-28 00:00:00",904806,578810,40154
"2015-08-29 00:00:00",928196,575579,43727
"2015-08-30 00:00:00",929404,629806,44628
"2015-08-31 00:00:00",866614,574905,38285
"2015-09-01 00:00:00",848618,555128,35527
"2015-09-02 00:00:00",712621,564619,35363
"2015-09-03 00:00:00",805198,570566,34769
"2015-09-04 00:00:00",853017,587280,37315
"2015-09-05 00:00:00",888728,629407,43633
"2015-09-06 00:00:00",872955,653346,43444
"2015-09-07 00:00:00",808091,650458,36483
"2015-09-08 00:00:00",794153,583000,32505
"2015-09-09 00:00:00",779742,581834,31655
"2015-09-10 00:00:00",741933,570207,31434
"2015-09-11 00:00:00",816490,615578,36167
"2015-09-12 00:00:00",863533,639815,44045
"2015-09-13 00:00:00",887735,647434,43809
"2015-09-14 00:00:00",804409,611175,33481
"2015-09-15 00:00:00",797276,594710,37485
"2015-09-16 00:00:00",788458,632987,35471
"2015-09-17 00:00:00",780077,613077,35636
"2015-09-18 00:00:00",843743,725939,37585
"2015-09-19 00:00:00",854655,725872,47429
"2015-09-20 00:00:00",727645,720141,47250
"2015-09-21 00:00:00",759409,644615,33992
"2015-09-22 00:00:00",777899,621099,33917
"2015-09-23 00:00:00",675559,668621,35007
"2015-09-24 00:00:00",790979,629762,33717
"2015-09-25 00:00:00",830620,670245,37946
"2015-09-26 00:00:00",869752,698254,43939
"2015-09-27 00:00:00",861278,708298,44416
"2015-09-28 00:00:00",785665,630309,34489
"2015-09-29 00:00:00",793599,614948,33651
"2015-09-30 00:00:00",794067,605557,34819
"2015-10-01 00:00:00",783710,589989,33519
"2015-10-02 00:00:00",806087,663702,36374
"2015-10-03 00:00:00",806902,709984,44447
"2015-10-04 00:00:00",846506,698465,45682
"2015-10-05 00:00:00",741110,609039,36681
"2015-10-06 00:00:00",784148,617252,36247
"2015-10-07 00:00:00",769463,627301,33832
"2015-10-08 00:00:00",774094,601490,33147
"2015-10-09 00:00:00",807696,663583,36541
"2015-10-10 00:00:00",891315,693601,46092
"2015-10-11 00:00:00",871013,676761,44942
"2015-10-12 00:00:00",777595,635027,34944
"2015-10-13 00:00:00",789560,626353,34406
"2015-10-14 00:00:00",781300,614333,33440
"2015-10-15 00:00:00",775912,592895,32900
"2015-10-16 00:00:00",838099,659430,40056
"2015-10-17 00:00:00",886420,692862,45837
"2015-10-18 00:00:00",877413,672513,47322
"2015-10-19 00:00:00",783032,603815,36140
"2015-10-20 00:00:00",788728,587495,57907
"2015-10-21 00:00:00",737324,609933,48554
"2015-10-22 00:00:00",614219,605688,47887
"2015-10-23 00:00:00",855782,667325,56985
"2015-10-24 00:00:00",920726,701645,64203
"2015-10-25 00:00:00",880653,650136,61503
"2015-10-26 00:00:00",787502,595490,46747
"2015-10-27 00:00:00",794911,585391,45112
"2015-10-28 00:00:00",794600,717511,46030
"2015-10-29 00:00:00",807071,695740,53637
"2015-10-30 00:00:00",812865,709147,65434
"2015-10-31 00:00:00",884658,732093,73795
"2015-11-01 00:00:00",820301,786707,76970
"2015-11-02 00:00:00",804955,669533,60977
"2015-11-03 00:00:00",807035,654961,60737
"2015-11-04 00:00:00",827611,645986,61763
"2015-11-05 00:00:00",812189,630788,57192
"2015-11-06 00:00:00",862751,669888,62779
"2015-11-07 00:00:00",936435,688392,73221
"2015-11-08 00:00:00",883820,675447,68379
"2015-11-09 00:00:00",786685,599300,46990
"2015-11-10 00:00:00",764623,581347,41267
"2015-11-11 00:00:00",758508,597527,40191
"2015-11-12 00:00:00",762902,575875,40530
"2015-11-13 00:00:00",770842,622375,48072
"2015-11-14 00:00:00",893696,666487,57703
"2015-11-15 00:00:00",885519,662161,55837
"2015-11-16 00:00:00",768503,588057,38979
"2015-11-17 00:00:00",762878,576160,35095
"2015-11-18 00:00:00",805364,581563,37876
"2015-11-19 00:00:00",814711,591924,36972
"2015-11-20 00:00:00",868800,648037,43405
"2015-11-21 00:00:00",943635,665514,51715
"2015-11-22 00:00:00",938452,653833,49697
"2015-11-23 00:00:00",819893,591545,35331
"2015-11-24 00:00:00",824984,602930,35454
"2015-11-25 00:00:00",801070,623415,34290
"2015-11-26 00:00:00",806469,609118,35372
"2015-11-27 00:00:00",872981,678051,43475
"2015-11-28 00:00:00",932447,689711,55497
"2015-11-29 00:00:00",892824,691930,56646
"2015-11-30 00:00:00",785340,626903,42743
"2015-12-01 00:00:00",787339,616849,43485
"2015-12-02 00:00:00",793816,637477,44363
"2015-12-03 00:00:00",811370,636123,43335
"2015-12-04 00:00:00",875300,688508,50527
"2015-12-05 00:00:00",965737,721883,60814
"2015-12-06 00:00:00",910799,709200,58285
"2015-12-07 00:00:00",812398,648944,42033
"2015-12-08 00:00:00",809411,654479,41307
"2015-12-09 00:00:00",801863,823694,38525
"2015-12-10 00:00:00",813830,701795,38404
"2015-12-11 00:00:00",875420,705268,48294
"2015-12-12 00:00:00",945840,724807,58526
"2015-12-13 00:00:00",912044,690672,55751
"2015-12-14 00:00:00",811128,617022,42424
"2015-12-15 00:00:00",823501,601776,70249
"2015-12-16 00:00:00",853789,609226,60246
"2015-12-17 00:00:00",878623,588824,62919
"2015-12-18 00:00:00",949318,625551,75375
"2015-12-19 00:00:00",979628,640096,84853
"2015-12-20 00:00:00",999452,612170,75261
"2015-12-21 00:00:00",863814,605194,64910
"2015-12-22 00:00:00",870708,589295,64727
"2015-12-23 00:00:00",855222,582223,60288
"2015-12-24 00:00:00",816695,468987,71567
"2015-12-25 00:00:00",869546,567501,70323
"2015-12-26 00:00:00",950224,587894,77678
"2015-12-27 00:00:00",926607,602105,80719
"2015-12-28 00:00:00",901861,607841,76519
"2015-12-29 00:00:00",888853,621422,78354
"2015-12-30 00:00:00",909917,641488,80913
"2015-12-31 00:00:00",806555,540459,81891
"2016-01-01 00:00:00",908676,611343,85031
"2016-01-02 00:00:00",967158,639407,93713
"2016-01-03 00:00:00",936423,651264,92488
"2016-01-04 00:00:00",906887,617618,79310
"2016-01-05 00:00:00",916418,609398,79444
"2016-01-06 00:00:00",907849,616314,76464
"2016-01-07 00:00:00",915795,605054,71385
"2016-01-08 00:00:00",971474,642655,77570
"2016-01-09 00:00:00",1016123,667432,85627
"2016-01-10 00:00:00",978404,642996,83001
"2016-01-11 00:00:00",868092,560999,58979
"2016-01-12 00:00:00",888782,568200,58011
"2016-01-13 00:00:00",858890,563938,56419
"2016-01-14 00:00:00",870706,566576,55101
"2016-01-15 00:00:00",919812,617636,58430
"2016-01-16 00:00:00",996761,653887,68437
"2016-01-17 00:00:00",967204,654226,66632
"2016-01-18 00:00:00",885798,623119,51319
"2016-01-19 00:00:00",876166,579933,49213
"2016-01-20 00:00:00",880816,579976,49358
"2016-01-21 00:00:00",884792,577161,46797
"2016-01-22 00:00:00",946767,627126,52436
"2016-01-23 00:00:00",1022688,665504,62933
"2016-01-24 00:00:00",1003513,654806,63030
"2016-01-25 00:00:00",929946,597773,48542
"2016-01-26 00:00:00",880313,587666,47506
"2016-01-27 00:00:00",876146,601186,47770
"2016-01-28 00:00:00",922032,594859,51410
"2016-01-29 00:00:00",997689,619038,56600
"2016-01-30 00:00:00",1067949,651217,65874
"2016-01-31 00:00:00",1047836,645790,67514
"2016-02-01 00:00:00",993486,592950,50854
"2016-02-02 00:00:00",945797,588658,49580
"2016-02-03 00:00:00",931889,593220,49183
"2016-02-04 00:00:00",965592,587791,48620
"2016-02-05 00:00:00",1000846,610475,52357
"2016-02-06 00:00:00",1093897,650424,62024
"2016-02-07 00:00:00",1127317,647277,62996
"2016-02-08 00:00:00",1080658,603360,52129
"2016-02-09 00:00:00",1012750,586954,53483
"2016-02-10 00:00:00",934637,590179,56129
"2016-02-11 00:00:00",886275,587018,57385
"2016-02-12 00:00:00",925500,645119,62381
"2016-02-13 00:00:00",1107352,688870,73019
"2016-02-14 00:00:00",1170144,642871,72060
"2016-02-15 00:00:00",1050989,624985,59427
"2016-02-16 00:00:00",999717,590031,52471
"2016-02-17 00:00:00",1090386,591122,56898
"2016-02-18 00:00:00",954507,658229,53080
"2016-02-19 00:00:00",1121480,676655,56811
"2016-02-20 00:00:00",1201420,726385,66238
"2016-02-21 00:00:00",1196126,738969,67960
"2016-02-22 00:00:00",1095546,669532,56793
"2016-02-23 00:00:00",1143594,624393,55422
"2016-02-24 00:00:00",1098648,639204,51729
"2016-02-25 00:00:00",1024281,622697,53314
"2016-02-26 00:00:00",1153809,677135,56593
"2016-02-27 00:00:00",1165206,717040,65647
"2016-02-28 00:00:00",1248394,684698,64399
"2016-02-29 00:00:00",1052123,602267,48558
"2016-03-01 00:00:00",1138653,603710,47071
"2016-03-02 00:00:00",1081111,615478,46479
"2016-03-03 00:00:00",921469,612273,45767
"2016-03-04 00:00:00",1013455,658770,54395
"2016-03-05 00:00:00",1246426,695928,63757
"2016-03-06 00:00:00",1291328,733925,60718
"2016-03-07 00:00:00",989453,662668,49046
"2016-03-08 00:00:00",1005460,594968,47304
"2016-03-09 00:00:00",903254,606162,42663
"2016-03-10 00:00:00",897208,596806,42252
"2016-03-11 00:00:00",977257,665464,47548
"2016-03-12 00:00:00",1192793,698913,57274
"2016-03-13 00:00:00",1014433,678472,52883
"2016-03-14 00:00:00",885350,609018,40693
"2016-03-15 00:00:00",922669,599032,44472
"2016-03-16 00:00:00",942661,618206,44438
"2016-03-17 00:00:00",1004820,612023,44496
"2016-03-18 00:00:00",1033078,674285,51309
"2016-03-19 00:00:00",1086823,701629,60957
"2016-03-20 00:00:00",991554,687728,59033
"2016-03-21 00:00:00",895818,629829,46344
"2016-03-22 00:00:00",923745,635626,46040
"2016-03-23 00:00:00",920575,648085,46433
"2016-03-24 00:00:00",970287,621131,51110
"2016-03-25 00:00:00",879819,662099,60623
"2016-03-26 00:00:00",1009146,640387,65042
"2016-03-27 00:00:00",950291,641177,64581
"2016-03-28 00:00:00",900401,643076,61385
"2016-03-29 00:00:00",923884,737599,55106
"2016-03-30 00:00:00",1028892,773354,55558
"2016-03-31 00:00:00",893561,768323,54063
"2016-04-01 00:00:00",978016,800869,56644
"2016-04-02 00:00:00",1020215,833345,64136
"2016-04-03 00:00:00",1009641,850485,65831
"2016-04-04 00:00:00",906954,660523,50110
"2016-04-05 00:00:00",866902,612907,49833
"2016-04-06 00:00:00",912967,647799,48765
"2016-04-07 00:00:00",882142,641322,48913
"2016-04-08 00:00:00",1092497,705526,53640
"2016-04-09 00:00:00",1164041,731390,61806
"2016-04-10 00:00:00",1130501,711635,59533
"2016-04-11 00:00:00",1003496,620323,45810
"2016-04-12 00:00:00",891653,602029,44879
"2016-04-13 00:00:00",942024,605922,43685
"2016-04-14 00:00:00",984923,605885,43130
"2016-04-15 00:00:00",926866,678753,48473
"2016-04-16 00:00:00",979987,684310,57201
"2016-04-17 00:00:00",942751,668143,54487
"2016-04-18 00:00:00",837640,628545,41783
"2016-04-19 00:00:00",873649,614805,43309
"2016-04-20 00:00:00",866355,615852,41951
"2016-04-21 00:00:00",977275,612273,42531
"2016-04-22 00:00:00",925060,632904,47898
"2016-04-23 00:00:00",1007743,684356,55214
"2016-04-24 00:00:00",1092606,678886,54633
"2016-04-25 00:00:00",872906,621891,40730
"2016-04-26 00:00:00",969811,610142,39514
"2016-04-27 00:00:00",899369,618415,41488
"2016-04-28 00:00:00",871988,656617,38718
"2016-04-29 00:00:00",916857,659080,41677
"2016-04-30 00:00:00",944783,638216,47599
"2016-05-01 00:00:00",893786,668612,48155
"2016-05-02 00:00:00",873719,598980,36942
"2016-05-03 00:00:00",877671,587742,37917
"2016-05-04 00:00:00",863315,596867,34641
"2016-05-05 00:00:00",876961,551675,33998
"2016-05-06 00:00:00",919529,577496,35992
"2016-05-07 00:00:00",941896,599203,40702
"2016-05-08 00:00:00",944043,587411,39378
"2016-05-09 00:00:00",874930,520788,32375
"2016-05-10 00:00:00",847817,533239,31373
"2016-05-11 00:00:00",829995,553612,32623
"2016-05-12 00:00:00",862858,557396,32313
"2016-05-13 00:00:00",983743,621025,37496
"2016-05-14 00:00:00",1075307,638088,46874
"2016-05-15 00:00:00",1056621,606700,44990
"2016-05-16 00:00:00",910008,575926,38283
"2016-05-17 00:00:00",986868,562571,34189
"2016-05-18 00:00:00",989222,582535,32856
"2016-05-19 00:00:00",988180,562560,33254
"2016-05-20 00:00:00",1027366,606267,38200
"2016-05-21 00:00:00",1073994,593090,44638
"2016-05-22 00:00:00",1068217,589460,42989
"2016-05-23 00:00:00",963981,561194,33015
"2016-05-24 00:00:00",1000686,547212,30367
"2016-05-25 00:00:00",949238,560009,30548
"2016-05-26 00:00:00",1030731,562385,32045
"2016-05-27 00:00:00",998972,574812,36261
"2016-05-28 00:00:00",1016949,546406,41493
"2016-05-29 00:00:00",988129,577740,40851
"2016-05-30 00:00:00",962426,564451,35192
"2016-05-31 00:00:00",940251,533522,33796
"2016-06-01 00:00:00",921697,533777,34306
"2016-06-02 00:00:00",946165,541235,36911
"2016-06-03 00:00:00",971003,549536,44694
"2016-06-04 00:00:00",984916,550277,52823
"2016-06-05 00:00:00",994354,574583,54099
"2016-06-06 00:00:00",968052,552824,46548
"2016-06-07 00:00:00",945905,543588,78286
"2016-06-08 00:00:00",970836,543776,73942
"2016-06-09 00:00:00",968942,549231,69799
"2016-06-10 00:00:00",976803,501270,69456
"2016-06-11 00:00:00",982760,515088,75041
"2016-06-12 00:00:00",1036733,528324,77011
"2016-06-13 00:00:00",962167,531339,61301
"2016-06-14 00:00:00",1008577,527542,58676
"2016-06-15 00:00:00",901222,538212,54068
"2016-06-16 00:00:00",884161,579110,51634
"2016-06-17 00:00:00",955263,559486,56102
"2016-06-18 00:00:00",950177,536346,57774
"2016-06-19 00:00:00",915821,556579,55003
"2016-06-20 00:00:00",889938,547894,45502
"2016-06-21 00:00:00",889602,549815,47806
"2016-06-22 00:00:00",875589,543743,48321
"2016-06-23 00:00:00",941517,509233,45081
"2016-06-24 00:00:00",934397,487648,50451
"2016-06-25 00:00:00",996156,474429,57608
"2016-06-26 00:00:00",1095994,531215,60539
"2016-06-27 00:00:00",899151,548910,55515
"2016-06-28 00:00:00",941866,539921,58324
"2016-06-29 00:00:00",934635,540124,58062
"2016-06-30 00:00:00",876437,502427,57957
"2016-07-01 00:00:00",955332,496846,63108
"2016-07-02 00:00:00",1034523,472029,67106
"2016-07-03 00:00:00",1084198,522612,69866
"2016-07-04 00:00:00",907396,544563,63853
"2016-07-05 00:00:00",938774,636056,63961
"2016-07-06 00:00:00",847444,624601,61075
"2016-07-07 00:00:00",851606,621543,60084
"2016-07-08 00:00:00",902646,603264,61320
"2016-07-09 00:00:00",953051,593940,63031
"2016-07-10 00:00:00",971591,603057,63886
"2016-07-11 00:00:00",834216,577920,56122
"2016-07-12 00:00:00",868018,558089,71859
"2016-07-13 00:00:00",832214,547281,62847
"2016-07-14 00:00:00",869082,540624,61508
"2016-07-15 00:00:00",910739,508026,61490
"2016-07-16 00:00:00",972512,493896,63310
"2016-07-17 00:00:00",883939,538171,64464
"2016-07-18 00:00:00",923904,538791,57439
"2016-07-19 00:00:00",932897,522099,56879
"2016-07-20 00:00:00",940417,520145,54468
"2016-07-21 00:00:00",864108,507375,55189
"2016-07-22 00:00:00",899179,495506,57538
"2016-07-23 00:00:00",959735,480140,61035
"2016-07-24 00:00:00",950579,514561,62266
"2016-07-25 00:00:00",941567,525138,57331
"2016-07-26 00:00:00",945911,515314,57620
"2016-07-27 00:00:00",922817,522446,56855
"2016-07-28 00:00:00",772739,519175,57917
"2016-07-29 00:00:00",1050910,496361,57753
"2016-07-30 00:00:00",1028542,483239,58661
"2016-07-31 00:00:00",982324,530920,60901
"2016-08-01 00:00:00",853948,533460,55644
"2016-08-02 00:00:00",857039,524743,55635
"2016-08-03 00:00:00",847193,506605,53307
"2016-08-04 00:00:00",856402,522620,48432
"2016-08-05 00:00:00",887038,487626,52419
"2016-08-06 00:00:00",946299,484652,55328
"2016-08-07 00:00:00",908839,508886,56668
"2016-08-08 00:00:00",1007423,510803,51498
"2016-08-09 00:00:00",1016288,510256,51227
"2016-08-10 00:00:00",868027,519980,51389
"2016-08-11 00:00:00",877254,514947,50467
"2016-08-12 00:00:00",1025898,495372,51639
"2016-08-13 00:00:00",1096936,476202,54006
"2016-08-14 00:00:00",1117159,526431,56259
"2016-08-15 00:00:00",1009525,529509,53274
"2016-08-16 00:00:00",950802,524122,51534
"2016-08-17 00:00:00",937666,526919,51864
"2016-08-18 00:00:00",999632,520657,53659
"2016-08-19 00:00:00",1117519,536004,54361
"2016-08-20 00:00:00",1041687,541896,60530
"2016-08-21 00:00:00",1023582,584453,63746
"2016-08-22 00:00:00",1001926,565024,57664
"2016-08-23 00:00:00",895178,541912,57251
"2016-08-24 00:00:00",992383,550787,56771
"2016-08-25 00:00:00",951103,544806,54522
"2016-08-26 00:00:00",1007106,536004,54615
"2016-08-27 00:00:00",1054773,546000,59830
"2016-08-28 00:00:00",1069334,599095,61492
"2016-08-29 00:00:00",1008354,590423,55176
"2016-08-30 00:00:00",963143,574058,52858
"2016-08-31 00:00:00",989275,533338,48795
"2016-09-01 00:00:00",874030,515410,45963
"2016-09-02 00:00:00",939022,557799,48965
"2016-09-03 00:00:00",1064377,573314,55202
"2016-09-04 00:00:00",1046892,574341,54829
"2016-09-05 00:00:00",961806,572226,44832
"2016-09-06 00:00:00",952043,530141,42036
"2016-09-07 00:00:00",939048,544146,42655
"2016-09-08 00:00:00",965343,525664,41269
"2016-09-09 00:00:00",925155,571421,47331
"2016-09-10 00:00:00",1017684,600316,55782
"2016-09-11 00:00:00",1047489,596331,55988
"2016-09-12 00:00:00",949933,539113,43309
"2016-09-13 00:00:00",955281,528193,42865
"2016-09-14 00:00:00",876337,495370,43659
"2016-09-15 00:00:00",877136,530380,43226
"2016-09-16 00:00:00",938429,588619,47133
"2016-09-17 00:00:00",992073,638360,53337
"2016-09-18 00:00:00",934347,637515,54826
"2016-09-19 00:00:00",876777,564818,41857
"2016-09-20 00:00:00",843493,558376,40989
"2016-09-21 00:00:00",839727,553994,40523
"2016-09-22 00:00:00",871261,555269,39631
"2016-09-23 00:00:00",982236,601253,49056
"2016-09-24 00:00:00",1048369,613028,59874
"2016-09-25 00:00:00",1025262,609126,61787
"2016-09-26 00:00:00",929709,540141,48637
"2016-09-27 00:00:00",823318,538047,48757
"2016-09-28 00:00:00",796064,519062,47200
"2016-09-29 00:00:00",823204,548209,46113
"2016-09-30 00:00:00",907927,590230,50700
"2016-10-01 00:00:00",956207,613097,59108
"2016-10-02 00:00:00",924284,598950,61627
"2016-10-03 00:00:00",925861,559436,49836
"2016-10-04 00:00:00",812146,552031,66428
"2016-10-05 00:00:00",846864,556320,67954
"2016-10-06 00:00:00",846536,554221,64572
"2016-10-07 00:00:00",1005075,625708,65992
"2016-10-08 00:00:00",1080120,646334,78094
"2016-10-09 00:00:00",1124393,628981,78643
"2016-10-10 00:00:00",1013684,584079,58582
"2016-10-11 00:00:00",869275,573494,56915
"2016-10-12 00:00:00",871250,590436,57386
"2016-10-13 00:00:00",899020,584281,54651
"2016-10-14 00:00:00",979648,632559,60490
"2016-10-15 00:00:00",1073189,661985,71632
"2016-10-16 00:00:00",1141191,646283,68420
"2016-10-17 00:00:00",986810,565030,49553
"2016-10-18 00:00:00",844890,552751,50258
"2016-10-19 00:00:00",844007,564004,50511
"2016-10-20 00:00:00",883446,561903,49802
"2016-10-21 00:00:00",936017,623083,56285
"2016-10-22 00:00:00",1082337,647299,65120
"2016-10-23 00:00:00",1038782,624196,63183
"2016-10-24 00:00:00",925082,564167,47453
"2016-10-25 00:00:00",849224,548445,48196
"2016-10-26 00:00:00",835726,543803,54382
"2016-10-27 00:00:00",841845,550837,57985
"2016-10-28 00:00:00",898644,591304,71726
"2016-10-29 00:00:00",972484,613425,85494
"2016-10-30 00:00:00",996442,613226,86008
"2016-10-31 00:00:00",869077,539952,69218
"2016-11-01 00:00:00",863536,570482,70273
"2016-11-02 00:00:00",858232,578881,66145
"2016-11-03 00:00:00",894056,596301,67015
"2016-11-04 00:00:00",992486,599240,74533
"2016-11-05 00:00:00",1007270,627124,83047
"2016-11-06 00:00:00",989444,611584,77928
"2016-11-07 00:00:00",867157,532334,55159
"2016-11-08 00:00:00",838370,539366,56404
"2016-11-09 00:00:00",821215,526953,55847
"2016-11-10 00:00:00",826504,539705,54900
"2016-11-11 00:00:00",902780,598838,65497
"2016-11-12 00:00:00",994439,626360,76418
"2016-11-13 00:00:00",925056,609295,73143
"2016-11-14 00:00:00",837416,541529,51858
"2016-11-15 00:00:00",831356,546602,52129
"2016-11-16 00:00:00",830947,529147,49801
"2016-11-17 00:00:00",861867,528129,49148
"2016-11-18 00:00:00",914620,595119,58009
"2016-11-19 00:00:00",987571,617652,67704
"2016-11-20 00:00:00",936117,601809,67065
"2016-11-21 00:00:00",800134,541586,46676
"2016-11-22 00:00:00",840040,547539,47657
"2016-11-23 00:00:00",829744,555683,47814
"2016-11-24 00:00:00",837744,558932,50347
"2016-11-25 00:00:00",901685,611117,65499
"2016-11-26 00:00:00",978078,625876,84129
"2016-11-27 00:00:00",923811,608906,86608
"2016-11-28 00:00:00",821273,540550,67072
"2016-11-29 00:00:00",843972,578490,68316
"2016-11-30 00:00:00",818679,575494,70707
"2016-12-01 00:00:00",848867,574372,66836
"2016-12-02 00:00:00",934549,632999,75195
"2016-12-03 00:00:00",967219,662460,88458
"2016-12-04 00:00:00",955268,637935,86747
"2016-12-05 00:00:00",879093,562748,64283
"2016-12-06 00:00:00",837835,569392,63201
"2016-12-07 00:00:00",848425,567637,63861
"2016-12-08 00:00:00",862031,521844,63580
"2016-12-09 00:00:00",931048,575434,72511
"2016-12-10 00:00:00",1014671,603615,85642
"2016-12-11 00:00:00",1007709,582266,82483
"2016-12-12 00:00:00",926544,515906,59644
"2016-12-13 00:00:00",837491,510000,81357
"2016-12-14 00:00:00",869479,512679,83382
"2016-12-15 00:00:00",853568,513677,87829
"2016-12-16 00:00:00",904964,558715,106001
"2016-12-17 00:00:00",969426,586213,126819
"2016-12-18 00:00:00",946978,567955,125126
"2016-12-19 00:00:00",842047,549755,98910
"2016-12-20 00:00:00",846536,548122,102531
"2016-12-21 00:00:00",836669,557662,89901
"2016-12-22 00:00:00",840496,556800,91561
"2016-12-23 00:00:00",882051,568835,108101
"2016-12-24 00:00:00",882639,488865,109685
"2016-12-25 00:00:00",872565,518257,101022
"2016-12-26 00:00:00",855793,556897,102318
"2016-12-27 00:00:00",854494,583051,108738
"2016-12-28 00:00:00",852077,593696,109488
"2016-12-29 00:00:00",849283,608579,108876
"2016-12-30 00:00:00",876045,617489,117387
"2016-12-31 00:00:00",777536,516767,107556
"2017-01-01 00:00:00",850626,586605,112160
"2017-01-02 00:00:00",886188,533340,114265
"2017-01-03 00:00:00",850585,615247,107035
"2017-01-04 00:00:00",851594,614587,106156
"2017-01-05 00:00:00",860155,620470,102555
"2017-01-06 00:00:00",891607,635734,110457
"2017-01-07 00:00:00",951912,673607,116228
"2017-01-08 00:00:00",900939,659776,111313
"2017-01-09 00:00:00",751709,582858,80345
"2017-01-10 00:00:00",792744,593498,82802
"2017-01-11 00:00:00",817786,581688,80776
"2017-01-12 00:00:00",804433,592038,78644
"2017-01-13 00:00:00",848643,643886,87199
"2017-01-14 00:00:00",924825,688378,101651
"2017-01-15 00:00:00",902299,657268,101782
"2017-01-16 00:00:00",807531,618542,74707
"2017-01-17 00:00:00",798005,614374,75481
"2017-01-18 00:00:00",787071,606970,76387
"2017-01-19 00:00:00",804010,607889,75557
"2017-01-20 00:00:00",823242,654320,83404
"2017-01-21 00:00:00",869907,682260,94448
"2017-01-22 00:00:00",865928,789088,97969
"2017-01-23 00:00:00",790204,721632,73202
"2017-01-24 00:00:00",780377,707397,71618
"2017-01-25 00:00:00",772369,720396,72088
"2017-01-26 00:00:00",777407,676652,68936
"2017-01-27 00:00:00",933055,734142,71002
"2017-01-28 00:00:00",1007451,786654,83546
"2017-01-29 00:00:00",966828,814616,83994
"2017-01-30 00:00:00",896830,701556,67058
"2017-01-31 00:00:00",912614,675395,65809
"2017-02-01 00:00:00",931120,666562,66834,1
"2017-02-02 00:00:00",944817,679929,67177,
"2017-02-03 00:00:00",983760,704161,71304,
"2017-02-04 00:00:00",1040877,742866,84418,
"2017-02-05 00:00:00",1022731,720854,84081,
"2017-02-06 00:00:00",919171,652628,65172,
"2017-02-07 00:00:00",818519,641999,65734,
"2017-02-08 00:00:00",824841,644625,64654,
"2017-02-09 00:00:00",839432,651139,65599,
"2017-02-10 00:00:00",882398,698016,69522,
"2017-02-11 00:00:00",944609,744468,81161,
"2017-02-12 00:00:00",915733,734782,80116,
"2017-02-13 00:00:00",816284,649498,60152,
"2017-02-14 00:00:00",763854,608329,56743,
"2017-02-15 00:00:00",828207,623082,63901,
"2017-02-16 00:00:00",864908,623666,70296,
"2017-02-17 00:00:00",880635,685443,82322,
"2017-02-18 00:00:00",924359,692532,101151,
"2017-02-19 00:00:00",900158,714208,101176,
"2017-02-20 00:00:00",813340,645868,84781,
"2017-02-21 00:00:00",816915,631794,90056,
"2017-02-22 00:00:00",824230,651285,93794,
"2017-02-23 00:00:00",836361,633032,90385,
"2017-02-24 00:00:00",891018,681548,95254,
"2017-02-25 00:00:00",938859,711755,102076,
"2017-02-26 00:00:00",869726,690779,99788,
"2017-02-27 00:00:00",798602,614436,79648,
"2017-02-28 00:00:00",760247,605217,74555,
"2017-03-01 00:00:00",793551,606439,72242,1
"2017-03-02 00:00:00",792133,603688,67650,
"2017-03-03 00:00:00",838369,686031,77104,3
"2017-03-04 00:00:00",886096,715449,90425,
"2017-03-05 00:00:00",836762,668776,82705,
"2017-03-06 00:00:00",740427,615829,62938,1
"2017-03-07 00:00:00",770591,657426,64401,
"2017-03-08 00:00:00",791145,621064,64437,
"2017-03-09 00:00:00",751210,610761,60648,
"2017-03-10 00:00:00",851839,680655,72544,1
"2017-03-11 00:00:00",916995,717597,86835,
"2017-03-12 00:00:00",871958,702023,81013,
"2017-03-13 00:00:00",761569,620293,60147,
"2017-03-14 00:00:00",758831,623902,63759,
"2017-03-15 00:00:00",756315,617890,61305,
"2017-03-16 00:00:00",751091,672521,56358,
"2017-03-17 00:00:00",868543,681259,69108,
"2017-03-18 00:00:00",945789,742356,85174,
"2017-03-19 00:00:00",886398,729305,82974,
"2017-03-20 00:00:00",808535,628774,61278,
